BC_ID,BC_MaxPressure,Brake_energy_cyl,Brake_energy_pipe,Brake_power_cyl,Brake_power_delay,Brake_power_pipe,Brake_timing_cyl,Brake_timing_pipe,Buildup_end_pressure_delay,Buildup_energy_cyl,Buildup_energy_pipe,Buildup_gradient_cyl,Buildup_gradient_pipe,Buildup_power_cyl,Buildup_power_pipe,Buildup_timing_cyl,Buildup_timing_pipe,DS_Error,End_brake_speed,End_brake_time_cyl,End_brake_time_pipe,End_buildup_time_pipe,End_release_time_pipe,Energy_ratio,First_phase_energy,First_phase_energy_1hz,First_phase_error,First_phase_first_gradient,First_phase_first_gradient_1hz,First_phase_half_time_ratio,First_phase_half_time_ratio_1hz,First_phase_inflection_point,First_phase_inflection_point_1hz,First_phase_max_gradient,First_phase_max_gradient_1hz,First_phase_mean_curvature,First_phase_mean_curvature_1hz,First_phase_power,First_phase_power_1hz,First_phase_timing,First_phase_timing_1hz,First_phase_timing_half,First_phase_timing_half_1hz,GPS_Lat_last,GPS_Long_last,GPS_NumSamples,GPS_Speed_mean,GPS_Speed_RPM_mean,Holding_energy_cyl,Holding_energy_pipe,Holding_power_cyl,Holding_power_pipe,Holding_timing_cyl,Holding_timing_pipe,MBP_ID,Max_pressure_cyl,Max_pressure_pipe,Mean_delay_exp,Mean_pipe,Power_ratio,Release_energy_cyl,Release_energy_pipe,Release_gradient_cyl,Release_gradient_pipe,Release_power_cyl,Release_power_delay,Release_power_pipe,Release_start_pressure_delay,Release_timing_cyl,Release_timing_pipe,Speed_difference,Speed_gradient,Start_brake_speed,Start_brake_time_cyl,Start_brake_time_pipe,Start_buildup_time_pipe,Start_release_time_pipe,Std_delay_exp,Std_pipe,Total_energy_efficiency,Total_energy_delay,Total_power_cyl,Total_power_delay,Total_power_efficiency,Total_power_normalized,Total_power_pipe,Total_power_weighted,WV_ID,WV_MeanPressure,BC_AlreadyEngagedStart,BC_BadStart,BC_FlatStartNearZero,BC_LowBraking,BC_NormalBraking,BC_PhaseClassification_error,BC_ReleasingAtStart,BC_SensorError,BC_StartAboveThresh,BC_braketiming_error,Consecutive_braking_pipe,EmergencyBrake,EmergencyBrake_action,GPS_SensorError,Gateway_CB_Error,Gateway_VB_Error,MBP_PhaseClassification_error,MBP_Sensor_error,MBP_braketiming_error,Non_Standard_Braking,SV_Error,UB_Error,UR_Error,WV_SensorError,LeakageLabel
0xe4,0.770419465105573,6.99864831562006,3.90927378345922,0.62072268874679,0.214564373582196,0.406158315164594,11.275,9.625,0.0496560949383541,0.181252683594545,2.58553058891539,0.971770316746947,0.0721223621744472,0.329550333808264,0.355399393665346,0.55,7.275,0.0,0.0,02-Oct-2025 05:00:40,02-Oct-2025 05:00:37,02-Oct-2025 05:00:35,02-Oct-2025 05:00:42,1.98089933091455,,0.0779550827315195,1.0,,0.841691217827362,,0.5,,,,1.19328504996645,,0.434159634182086,,0.222728807804341,,0.35,,0.175,,,0,,,6.81739563202551,1.32374319454383,0.635654604384663,0.56329497640163,10.725,2.35,0x27,0.770419465105573,0.590374779576382,0.174746355333808,0.363325073451502,1.59813034877732,3.31802138404375,1.29879991249218,-0.0511766346176233,-0.107538003519049,0.514421920006782,0.23660375690685,0.277818163099933,0.176118752705523,6.45,4.675,0.0,0.0,0.0,02-Oct-2025 05:00:29,02-Oct-2025 05:00:27,02-Oct-2025 05:00:27,02-Oct-2025 05:00:37,0.0300306269679209,0.157856797776447,4.34495062468234,5.1085960037124,0.58204060364817,0.451168130489046,3.37992738872564,4.41069290389765,0.36420095775884,,0x5a,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x73,,,3.90927378345922,,,0.406158315164594,,9.625,,,2.58553058891539,,0.0721223621744472,,0.355399393665346,,7.275,,0.0,NaT,02-Oct-2025 05:00:37,02-Oct-2025 05:00:35,02-Oct-2025 05:00:42,,,,,,,,,,,,,,,,,,,,,,,0,,,,1.32374319454383,,0.56329497640163,,2.35,0x27,,0.590374779576382,,0.363325073451502,,,1.29879991249218,,-0.107538003519049,,,0.277818163099933,,,4.675,0.0,0.0,0.0,NaT,02-Oct-2025 05:00:27,02-Oct-2025 05:00:27,02-Oct-2025 05:00:37,,0.157856797776447,,,,,,,0.36420095775884,,0x2,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x86,1.02570002193354,14.2148296727918,9.41080231271452,0.781034597406144,0.233098509329607,0.547936088076537,18.2,17.175,-0.0321972263006534,0.174901261457122,4.92394651174891,1.11905521576902,0.0608546348314803,0.304176106881952,0.451738212087056,0.575,10.9,0.0,0.0,02-Oct-2025 05:15:48,02-Oct-2025 05:15:46,02-Oct-2025 05:15:40,02-Oct-2025 05:15:51,1.69683039464163,0.0101903309090909,0.0664132171219071,1.0,,0.786613543753674,0.0,0.6,,,2.42417454545455,1.48459795146868,0.0,0.831485282774018,0.407613236363636,0.177101912325086,0.025 sec,0.375,0.0,0.225,,,0,,,14.0399284113347,4.48685580096561,0.796591682912607,0.715036781030377,17.625,6.275,0x27,1.02570002193354,0.745112595625669,0.179189844667138,0.50616396315128,1.43352912650759,4.75612263089705,1.76942663862714,-0.0760587886623903,-0.13536365362173,0.602040839354057,0.23908152886644,0.362959310487617,0.289881944816804,7.9,4.875,0.0,0.0,0.0,02-Oct-2025 05:15:30,02-Oct-2025 05:15:29,02-Oct-2025 05:15:29,02-Oct-2025 05:15:46,0.0649949150668134,0.202608025697333,4.19842575273192,7.79072335234722,0.726856410103022,0.472180038196047,3.08411249463308,4.24549829376375,0.507039861738851,2.12274914688188,0x76,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x1,,,9.41080231271452,,,0.547936088076537,,17.175,,,4.92394651174891,,0.0608546348314803,,0.451738212087056,,10.9,,0.0,NaT,02-Oct-2025 05:15:46,02-Oct-2025 05:15:40,02-Oct-2025 05:15:51,,,,,,,,,,,,,,,,,,,,,,,0,,,,4.48685580096561,,0.715036781030377,,6.275,0x27,,0.745112595625669,,0.50616396315128,,,1.76942663862714,,-0.13536365362173,,,0.362959310487617,,,4.875,0.0,0.0,0.0,NaT,02-Oct-2025 05:15:29,02-Oct-2025 05:15:29,02-Oct-2025 05:15:46,,0.202608025697333,,,,,,,0.507039861738851,,0xf7,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xe4,1.02460492605299,14.6050007462158,9.41080231271452,0.785215093882569,0.237279005806032,0.547936088076537,18.6,17.175,-0.104497639708649,0.163513859474652,4.92394651174891,1.00618068163127,0.0608546348314803,0.311454970427909,0.451738212087056,0.525,10.9,0.0,0.0,02-Oct-2025 05:15:49,02-Oct-2025 05:15:46,02-Oct-2025 05:15:40,02-Oct-2025 05:15:51,1.78885227457473,,0.0755081994143806,1.0,,0.840966945791715,,0.5,,,,1.19706527231175,,0.441059531359835,,0.215737712612516,,0.35,,0.175,,,0,,,14.4414868867411,4.48685580096561,0.798975761368804,0.715036781030377,18.075,6.275,0x27,1.02460492605299,0.745112595625669,0.166494159621214,0.50616396315128,1.42784407798635,5.39477724365801,1.76942663862714,-0.0660288070499136,-0.13536365362173,0.597759251374849,0.234799940887231,0.362959310487617,0.284923812128657,9.025,4.875,0.0,0.0,0.0,02-Oct-2025 05:15:31,02-Oct-2025 05:15:29,02-Oct-2025 05:15:29,02-Oct-2025 05:15:46,0.0701525230580139,0.202608025697333,4.60082440381572,8.81954903853214,0.723973863886834,0.472078946693264,3.0799456971671,4.23523579096562,0.507039861738851,,0x5a,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x73,,,9.41080231271452,,,0.547936088076537,,17.175,,,4.92394651174891,,0.0608546348314803,,0.451738212087056,,10.9,,0.0,NaT,02-Oct-2025 05:15:46,02-Oct-2025 05:15:40,02-Oct-2025 05:15:51,,,,,,,,,,,,,,,,,,,,,,,0,,,,4.48685580096561,,0.715036781030377,,6.275,0x27,,0.745112595625669,,0.50616396315128,,,1.76942663862714,,-0.13536365362173,,,0.362959310487617,,,4.875,0.0,0.0,0.0,NaT,02-Oct-2025 05:15:29,02-Oct-2025 05:15:29,02-Oct-2025 05:15:46,,0.202608025697333,,,,,,,0.507039861738851,,0x2,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x86,1.0569473778474,11.3961418087028,7.25315423022599,0.78729822512627,0.252010090054241,0.535288135072028,14.475,13.55,-0.0112838764556765,0.180982806236678,3.95350382383674,1.14881577152241,0.0742538624400954,0.314752706498571,0.441732270819748,0.575,8.95,0.0,0.0,02-Oct-2025 05:17:51,02-Oct-2025 05:17:48,02-Oct-2025 05:17:44,02-Oct-2025 05:17:54,1.78459652068477,0.0104654145454545,0.0691720165646701,1.0,,0.799157232822735,0.0,0.6,,02-Oct-2025 05:17:37,2.47231418181818,1.51823316169899,0.0,0.832791740410451,0.418616581818181,0.18445871083912,0.025 sec,0.375,0.0,0.225,,,0,,,11.2151590024661,3.29965040638924,0.806845971400437,0.717315305736792,13.9,4.6,0x27,1.0569473778474,0.745473714448669,0.18848251021546,0.484582735848204,1.49077897197534,4.97994975816444,1.92320097222814,-0.0776301556391162,-0.123193298640402,0.611036780142876,0.251559962903971,0.359476817238905,0.32302594803415,8.15,5.35,0.0,0.0,0.0,02-Oct-2025 05:17:36,02-Oct-2025 05:17:35,02-Oct-2025 05:17:35,02-Oct-2025 05:17:48,0.0770203443617919,0.206136469256624,4.16060489667073,7.19973636441307,0.723805152126727,0.503570052958213,3.17058801817239,4.49532240653194,0.485521439283287,2.3659591613326,0x76,1.9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x1,,,7.25315423022599,,,0.535288135072028,,13.55,,,3.95350382383674,,0.0742538624400954,,0.441732270819748,,8.95,,0.0,NaT,02-Oct-2025 05:17:48,02-Oct-2025 05:17:44,02-Oct-2025 05:17:54,,,,,,,,,,,,,,,,,,,,,,,0,,,,3.29965040638924,,0.717315305736792,,4.6,0x27,,0.745473714448669,,0.484582735848204,,,1.92320097222814,,-0.123193298640402,,,0.359476817238905,,,5.35,0.0,0.0,0.0,NaT,02-Oct-2025 05:17:35,02-Oct-2025 05:17:35,02-Oct-2025 05:17:48,,0.206136469256624,,,,,,,0.485521439283287,,0xf7,1.9,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xe4,1.03818270932658,11.8218315606704,7.25315423022599,0.788122104044692,0.252833968972664,0.535288135072028,15.0,13.55,-0.0818636284166758,0.193932560437779,3.95350382383674,0.948623558863871,0.0742538624400954,0.33727401815266,0.441732270819748,0.575,8.95,0.0,0.0,02-Oct-2025 05:17:52,02-Oct-2025 05:17:48,02-Oct-2025 05:17:44,02-Oct-2025 05:17:54,1.88819605718326,,0.0764651926615317,1.0,,0.825594139444194,,0.5,,,,1.20672649712041,,0.465744664751399,,0.218471979032948,,0.35,,0.175,,,0,,,11.6278990002326,3.29965040638924,0.806093518213699,0.717315305736792,14.425,4.6,0x27,1.03818270932658,0.745473714448669,0.173162929296937,0.484582735848204,1.47771865344777,5.50492615191664,1.92320097222814,-0.0664362517670935,-0.123193298640402,0.601631273433512,0.242154456194607,0.359476817238905,0.297990928781086,9.15,5.35,0.0,0.0,0.0,02-Oct-2025 05:17:37,02-Oct-2025 05:17:35,02-Oct-2025 05:17:35,02-Oct-2025 05:17:48,0.0759156906880225,0.206136469256624,4.49226530702433,8.15040251013289,0.717464087477724,0.494988425167271,3.14596271792292,4.38121966560436,0.485521439283287,,0x5a,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x73,,,7.25315423022599,,,0.535288135072028,,13.55,,,3.95350382383674,,0.0742538624400954,,0.441732270819748,,8.95,,0.0,NaT,02-Oct-2025 05:17:48,02-Oct-2025 05:17:44,02-Oct-2025 05:17:54,,,,,,,,,,,,,,,,,,,,,,,0,,,,3.29965040638924,,0.717315305736792,,4.6,0x27,,0.745473714448669,,0.484582735848204,,,1.92320097222814,,-0.123193298640402,,,0.359476817238905,,,5.35,0.0,0.0,0.0,NaT,02-Oct-2025 05:17:35,02-Oct-2025 05:17:35,02-Oct-2025 05:17:48,,0.206136469256624,,,,,,,0.485521439283287,,0x2,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
