BC_ID,BC_MaxPressure,Brake_energy_cyl,Brake_energy_pipe,Brake_power_cyl,Brake_power_delay,Brake_power_pipe,Brake_timing_cyl,Brake_timing_pipe,Buildup_end_pressure_delay,Buildup_energy_cyl,Buildup_energy_pipe,Buildup_gradient_cyl,Buildup_gradient_pipe,Buildup_power_cyl,Buildup_power_pipe,Buildup_timing_cyl,Buildup_timing_pipe,DS_Error,End_brake_speed,End_brake_time_cyl,End_brake_time_pipe,End_buildup_time_pipe,End_release_time_pipe,Energy_ratio,First_phase_energy,First_phase_energy_1hz,First_phase_error,First_phase_first_gradient,First_phase_first_gradient_1hz,First_phase_half_time_ratio,First_phase_half_time_ratio_1hz,First_phase_inflection_point,First_phase_inflection_point_1hz,First_phase_max_gradient,First_phase_max_gradient_1hz,First_phase_mean_curvature,First_phase_mean_curvature_1hz,First_phase_power,First_phase_power_1hz,First_phase_timing,First_phase_timing_1hz,First_phase_timing_half,First_phase_timing_half_1hz,GPS_Lat_last,GPS_Long_last,GPS_NumSamples,GPS_Speed_mean,GPS_Speed_RPM_mean,Holding_energy_cyl,Holding_energy_pipe,Holding_power_cyl,Holding_power_pipe,Holding_timing_cyl,Holding_timing_pipe,MBP_ID,Max_pressure_cyl,Max_pressure_pipe,Mean_delay_exp,Mean_pipe,Power_ratio,Release_energy_cyl,Release_energy_pipe,Release_gradient_cyl,Release_gradient_pipe,Release_power_cyl,Release_power_delay,Release_power_pipe,Release_start_pressure_delay,Release_timing_cyl,Release_timing_pipe,Speed_difference,Speed_gradient,Start_brake_speed,Start_brake_time_cyl,Start_brake_time_pipe,Start_buildup_time_pipe,Start_release_time_pipe,Std_delay_exp,Std_pipe,Total_energy_efficiency,Total_energy_delay,Total_power_cyl,Total_power_delay,Total_power_efficiency,Total_power_normalized,Total_power_pipe,Total_power_weighted,WV_ID,WV_MeanPressure,BC_AlreadyEngagedStart,BC_BadStart,BC_FlatStartNearZero,BC_LowBraking,BC_NormalBraking,BC_PhaseClassification_error,BC_ReleasingAtStart,BC_SensorError,BC_StartAboveThresh,BC_braketiming_error,Consecutive_braking_pipe,EmergencyBrake,EmergencyBrake_action,GPS_SensorError,Gateway_CB_Error,Gateway_VB_Error,MBP_PhaseClassification_error,MBP_Sensor_error,MBP_braketiming_error,Non_Standard_Braking,SV_Error,UB_Error,UR_Error,WV_SensorError,LeakageLabel
0x7,1.58075890968141,,22.207846117965,,,1.1844184596248,,18.75,,,5.1699919069419,,0.18147398818578,,0.703400259447877,,7.35,0.0,0.0,NaT,12-Jun-2025 03:07:15,12-Jun-2025 03:07:04,12-Jun-2025 03:07:57,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,17.0378542110231,,1.49454861500202,,11.4,0xc0,1.58075890968141,2.32886466584891,-0.253251578193537,0.728063300525033,,,16.5959351846648,,-0.0347709905905044,,,0.400384443538355,,,41.45,0.0,0.0,0.0,NaT,12-Jun-2025 03:06:56,12-Jun-2025 03:06:56,12-Jun-2025 03:07:15,-0.155919303604093,0.672618394181403,,,,,,,0.644581084761292,,0x9a,4.0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x3b,3.46254482861913,,22.207846117965,,,1.1844184596248,,18.75,,,5.1699919069419,,0.18147398818578,,0.703400259447877,,7.35,0.0,0.0,NaT,12-Jun-2025 03:07:15,12-Jun-2025 03:07:04,12-Jun-2025 03:07:57,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,17.0378542110231,,1.49454861500202,,11.4,0xc0,3.46254482861913,2.32886466584891,-0.223839304613397,0.728063300525033,,,16.5959351846648,,-0.0347709905905044,,,0.400384443538355,,,41.45,0.0,0.0,0.0,NaT,12-Jun-2025 03:06:56,12-Jun-2025 03:06:56,12-Jun-2025 03:07:15,0.253159929637875,0.672618394181403,,,,,,,0.644581084761292,,0xcf,1.8,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x7,0.286439004252601,,4.68432256212534,,,0.44933549756598,,10.425,,,1.03023724830304,,0.146904481334105,,0.352217862667705,,2.925,0.0,0.0,NaT,12-Jun-2025 03:33:03,12-Jun-2025 03:32:55,12-Jun-2025 03:33:07,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,3.6540853138223,,0.487211375176307,,7.5,0xc0,0.285508868818876,0.496249513198348,-0.2752492983894,0.391379278248407,,,0.919298996949211,,-0.107179706679676,,,0.238778960246548,,,3.85,0.0,0.0,0.0,NaT,12-Jun-2025 03:32:52,12-Jun-2025 03:32:52,12-Jun-2025 03:33:03,-0.0818147371610085,0.134860397606029,,,,,,,0.392547920075275,,0x9a,4.1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x3b,0.0273544666531384,,4.68432256212534,,,0.44933549756598,,10.425,,,1.03023724830304,,0.146904481334105,,0.352217862667705,,2.925,0.0,0.0,NaT,12-Jun-2025 03:33:03,12-Jun-2025 03:32:55,12-Jun-2025 03:33:07,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,3.6540853138223,,0.487211375176307,,7.5,0xc0,0.0257580730953422,0.496249513198348,-0.405147498378918,0.391379278248407,,,0.919298996949211,,-0.107179706679676,,,0.238778960246548,,,3.85,0.0,0.0,0.0,NaT,12-Jun-2025 03:32:52,12-Jun-2025 03:32:52,12-Jun-2025 03:33:03,-0.128513493679081,0.134860397606029,,,,,,,0.392547920075275,,0xcf,1.8,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x7,1.17242310087454,,16.0760649058043,,,0.81916254297092,,19.625,,,6.68530615757008,,0.088180085690646,,0.635183482904521,,10.525,0.0,0.0,NaT,12-Jun-2025 03:46:05,12-Jun-2025 03:45:56,12-Jun-2025 03:46:12,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,9.39075874823423,,1.03195151079497,,9.1,0xc0,1.17242310087454,1.05140323758027,-0.168292777011515,0.742642679187603,,,3.57729299372289,,-0.142754731652822,,,0.526072499076896,,,6.8,0.0,0.0,0.0,NaT,12-Jun-2025 03:45:45,12-Jun-2025 03:45:45,12-Jun-2025 03:46:05,0.0837448874371273,0.298863364848525,,,,,,,0.743741074721938,,0x9a,3.7,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x3b,2.09225447998469,,16.0760649058043,,,0.81916254297092,,19.625,,,6.68530615757008,,0.088180085690646,,0.635183482904521,,10.525,0.0,0.0,NaT,12-Jun-2025 03:46:05,12-Jun-2025 03:45:56,12-Jun-2025 03:46:12,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,9.39075874823423,,1.03195151079497,,9.1,0xc0,2.08111703071206,1.05140323758027,-0.340684833139204,0.742642679187603,,,3.57729299372289,,-0.142754731652822,,,0.526072499076896,,,6.8,0.0,0.0,0.0,NaT,12-Jun-2025 03:45:45,12-Jun-2025 03:45:45,12-Jun-2025 03:46:05,0.190508689634829,0.298863364848525,,,,,,,0.743741074721938,,0xcf,1.9,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x7,,,3.17401625827743,,,0.522471812062128,,6.075,,,1.88267962393548,,0.146008454511896,,0.456407181560117,,4.125,,0.0,NaT,12-Jun-2025 03:47:40,12-Jun-2025 03:47:38,12-Jun-2025 03:47:44,,,,,,,,,,,,,,,,,,,,,,,0,,,,1.29133663434195,,0.662223915047152,,1.95,0xc0,,0.690888881287636,,0.442809423585806,,,1.44692165198966,,-0.138604191494331,,,0.334548358841541,,,4.325,0.0,0.0,0.0,NaT,12-Jun-2025 03:47:34,12-Jun-2025 03:47:34,12-Jun-2025 03:47:40,,0.187898690413912,,,,,,,0.444320952910297,,0x9a,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Healthy
0x3b,,,3.17401625827743,,,0.522471812062128,,6.075,,,1.88267962393548,,0.146008454511896,,0.456407181560117,,4.125,,0.0,NaT,12-Jun-2025 03:47:40,12-Jun-2025 03:47:38,12-Jun-2025 03:47:44,,,,,,,,,,,,,,,,,,,,,,,0,,,,1.29133663434195,,0.662223915047152,,1.95,0xc0,,0.690888881287636,,0.442809423585806,,,1.44692165198966,,-0.138604191494331,,,0.334548358841541,,,4.325,0.0,0.0,0.0,NaT,12-Jun-2025 03:47:34,12-Jun-2025 03:47:34,12-Jun-2025 03:47:40,,0.187898690413912,,,,,,,0.444320952910297,,0xcf,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Healthy
0x7,,,3.71230636188093,,,0.54794189843261,,6.775,,,2.02962064529906,,0.142597304036327,,0.47200480123234,,4.3,,0.0,NaT,12-Jun-2025 03:48:15,12-Jun-2025 03:48:12,12-Jun-2025 03:48:25,,,,,,,,,,,,,,,,,,,,,,,0,,,,1.68268571658187,,0.679873016800755,,2.475,0xc0,,0.705595127922486,,0.398192474092614,,,3.24642742145983,,-0.047043069338913,,,0.304114980933005,,,10.675,0.0,0.0,0.0,NaT,12-Jun-2025 03:48:08,12-Jun-2025 03:48:08,12-Jun-2025 03:48:15,,0.184509813035274,,,,,,,0.398781305635574,,0x9a,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Healthy
0x3b,,,3.71230636188093,,,0.54794189843261,,6.775,,,2.02962064529906,,0.142597304036327,,0.47200480123234,,4.3,,0.0,NaT,12-Jun-2025 03:48:15,12-Jun-2025 03:48:12,12-Jun-2025 03:48:25,,,,,,,,,,,,,,,,,,,,,,,0,,,,1.68268571658187,,0.679873016800755,,2.475,0xc0,,0.705595127922486,,0.398192474092614,,,3.24642742145983,,-0.047043069338913,,,0.304114980933005,,,10.675,0.0,0.0,0.0,NaT,12-Jun-2025 03:48:08,12-Jun-2025 03:48:08,12-Jun-2025 03:48:15,,0.184509813035274,,,,,,,0.398781305635574,,0xcf,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Healthy
0x7,0.598895755523247,,6.79258453627948,,,0.672533122403909,,10.1,,,5.20589261906546,,0.10715426228963,,0.612457955184172,,8.5,0.0,0.0,NaT,12-Jun-2025 03:48:55,12-Jun-2025 03:48:54,12-Jun-2025 03:49:03,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,1.58669191721402,,0.991682448258764,,1.6,0xc0,0.597504575227709,1.03007022115206,-0.31308726728201,0.5696237527032,,,3.29232077602459,,-0.124155358071939,,,0.434629805415787,,,7.575,0.0,0.0,0.0,NaT,12-Jun-2025 03:48:45,12-Jun-2025 03:48:45,12-Jun-2025 03:48:55,-0.133458989492438,0.278744160687687,,,,,,,0.570574557980428,,0x9a,3.2,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x3b,0.290283845400144,,6.79258453627948,,,0.672533122403909,,10.1,,,5.20589261906546,,0.10715426228963,,0.612457955184172,,8.5,0.0,0.0,NaT,12-Jun-2025 03:48:55,12-Jun-2025 03:48:54,12-Jun-2025 03:49:03,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,1.58669191721402,,0.991682448258764,,1.6,0xc0,0.288689187403797,1.03007022115206,-0.518964474616747,0.5696237527032,,,3.29232077602459,,-0.124155358071939,,,0.434629805415787,,,7.575,0.0,0.0,0.0,NaT,12-Jun-2025 03:48:45,12-Jun-2025 03:48:45,12-Jun-2025 03:48:55,-0.195414853467327,0.278744160687687,,,,,,,0.570574557980428,,0xcf,2.0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x7,1.43146318024705,20.7952734849397,13.6290480470303,0.49512555916523,-0.0873123915625608,0.582437950727791,42.0,23.4,0.0237579345663442,1.41284394461609,8.99730731870777,0.0507865539671741,0.038687734363861,0.657136718426088,0.525390208391694,2.15,17.125,0.0,0.0,12-Jun-2025 03:58:06,12-Jun-2025 03:57:47,12-Jun-2025 03:57:41,12-Jun-2025 03:58:01,1.6027478689737,,,0.0,,,,,,,,,,,,,,,,,,,0,,,19.3824295403236,4.63174072832253,0.486384681062072,0.738126012481678,39.85,6.275,0xc0,1.43146318024705,0.755931610716441,0.120151856338776,0.437752893723718,1.27354396576471,5.55465476021534,2.8114219453134,-0.117621001004989,-0.0471823076542607,1.06309182013691,0.864053098344809,0.199038721792099,0.688779940234494,5.225,14.125,0.0,0.0,0.0,12-Jun-2025 03:57:24,12-Jun-2025 03:57:23,12-Jun-2025 03:57:23,12-Jun-2025 03:57:47,0.134162909276963,0.24128839474349,3.50155095995406,9.90945825281129,0.557965658976284,0.776740706782248,6.1912221769361,11.7239528832687,0.438120452827281,2.93098822081719,0x9a,4.0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Healthy
0x3b,3.04529894945731,15.9066117350303,13.6290480470303,1.15474495354122,0.572307002813428,0.582437950727791,13.775,23.4,2.06610844366988,11.4020746758732,8.99730731870777,0.222347281138051,0.038687734363861,0.930781606193729,0.525390208391694,12.25,17.125,0.0,0.0,12-Jun-2025 03:58:00,12-Jun-2025 03:57:47,12-Jun-2025 03:57:41,12-Jun-2025 03:58:01,1.86655283799157,,,0.0,,,,,,,,,,,,,,,,,,,0,,,4.5045370591571,4.63174072832253,2.9537947928899,0.738126012481678,1.525,6.275,0xc0,3.04529894945731,0.755931610716441,0.361236690542089,0.437752893723718,2.83285723945939,14.780394187094,2.8114219453134,-0.228625664034523,-0.0471823076542607,1.34980768831909,1.15076896652699,0.199038721792099,2.29726593942879,10.95,14.125,0.0,0.0,0.0,12-Jun-2025 03:57:46,12-Jun-2025 03:57:23,12-Jun-2025 03:57:23,12-Jun-2025 03:57:47,0.58211276716341,0.24128839474349,6.42437740879682,14.2465359297806,1.24113269654699,1.72307596934042,8.7642395865677,35.3070690885268,0.438120452827281,19.6150383825149,0xcf,1.8,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Healthy
0x7,0.315994013492194,,5.16891076971919,,,0.50428397753358,,10.25,,,3.74511874052958,,0.0763092572600738,,0.458118500370591,,8.175,0.0,0.0,NaT,12-Jun-2025 04:02:39,12-Jun-2025 04:02:37,12-Jun-2025 04:02:44,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,1.42379202918961,,0.686164833344391,,2.075,0xc0,0.315994013492194,0.714332004753628,-0.306835216092355,0.467552694026464,,,1.56905617465997,,-0.152592889516834,,,0.380377254463023,,,4.125,0.0,0.0,0.0,NaT,12-Jun-2025 04:02:29,12-Jun-2025 04:02:29,12-Jun-2025 04:02:40,-0.0856985137154078,0.163308852322286,,,,,,,0.468728135261159,,0x9a,3.9,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x3b,0.0656924611863182,,5.16891076971919,,,0.50428397753358,,10.25,,,3.74511874052958,,0.0763092572600738,,0.458118500370591,,8.175,0.0,0.0,NaT,12-Jun-2025 04:02:39,12-Jun-2025 04:02:37,12-Jun-2025 04:02:44,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,1.42379202918961,,0.686164833344391,,2.075,0xc0,0.0652033147972546,0.714332004753628,-0.463996808967195,0.467552694026464,,,1.56905617465997,,-0.152592889516834,,,0.380377254463023,,,4.125,0.0,0.0,0.0,NaT,12-Jun-2025 04:02:29,12-Jun-2025 04:02:29,12-Jun-2025 04:02:40,-0.141071881213117,0.163308852322286,,,,,,,0.468728135261159,,0xcf,1.8,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x7,1.06916766898449,7.36257564375434,2.96229086521093,0.47195997716374,0.0472587778503453,0.424701199313394,15.6,6.975,0.515623992440096,6.47243265063868,1.10827938286746,0.0580270677186878,0.136894187527964,0.439554000043374,0.354649402517588,14.725,3.125,0.0,0.0,12-Jun-2025 04:12:45,12-Jun-2025 04:12:28,12-Jun-2025 04:12:24,12-Jun-2025 04:12:35,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,0.890142993115663,1.85401148234346,1.01730627784647,0.481561423985315,0.875,3.85,0xc0,1.06916766898449,0.496016920342591,0.0245922157342362,0.313009030318001,,,1.41495105607264,,-0.0591122261527623,,,0.202860366462028,,,6.975,0.0,0.0,0.0,12-Jun-2025 04:12:29,12-Jun-2025 04:12:21,12-Jun-2025 04:12:21,12-Jun-2025 04:12:28,0.105909634276566,0.154543831693025,2.48543305798234,,,,1.11127535765556,2.39536119639604,0.313780782887711,0.598840299099009,0x9a,4.0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Healthy
0x3b,2.51900797009196,15.0279398035609,2.96229086521093,0.830272917323807,0.405571718010412,0.424701199313394,18.1,6.975,1.82400047996629,11.4187889005613,1.10827938286746,0.135281080495448,0.136894187527964,0.686844445146542,0.354649402517588,16.625,3.125,0.0,0.0,12-Jun-2025 04:12:41,12-Jun-2025 04:12:28,12-Jun-2025 04:12:24,12-Jun-2025 04:12:35,4.81212654218721,1.70341995272728,1.6849827261818,0.0,0.0804619636363649,0.167869042803272,0.2625,0.292,0.0,12-Jun-2025 04:12:23,0.273364363636363,0.196041671017058,0.825076395644637,0.100719431991121,0.283903325454547,0.269597236189088,6 sec,6.25,1.575,1.825,,,0,,,3.60915090299964,1.85401148234346,2.44688196813535,0.481561423985315,1.475,3.85,0xc0,2.51900797009196,0.496016920342591,0.56379788649553,0.313009030318001,3.11504247162466,6.03590222742228,1.41495105607264,-0.394372707755818,-0.0591122261527623,1.74953687751371,1.54667651105168,0.202860366462028,2.02157193283184,3.45,6.975,0.0,0.0,0.0,12-Jun-2025 04:12:23,12-Jun-2025 04:12:21,12-Jun-2025 04:12:21,12-Jun-2025 04:12:28,0.618012871085182,0.154543831693025,9.33888326144591,16.6866001096996,0.977440465474858,1.95224822906209,10.5792983040877,53.7266686942271,0.313780782887711,29.8481492745706,0xcf,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Healthy
0x7,1.25427037793514,0.872879987853398,10.9426334559243,1.24697141121914,0.62786909405228,0.61910231716686,0.7,17.675,0.233477724902356,,8.92780656137566,0.0,0.0625771898693301,,0.565051048188333,0.0,15.8,0.0,0.0,12-Jun-2025 04:12:47,12-Jun-2025 04:13:04,12-Jun-2025 04:13:02,12-Jun-2025 04:13:11,0.555709174706842,,,0.0,,,,,,,,,,,,,,,,,,,0,,,0.872879987853398,2.01482689454859,1.24697141121914,1.07457434375925,0.7,1.875,0xc0,1.25427037793514,1.12061013142121,-0.148633206849952,0.594052043791036,1.28841237227113,7.30668826711927,3.77651934425706,-0.0827925056104511,-0.145645046325379,0.732500076904187,0.198716424005662,0.533783652898525,0.14618083662871,9.975,7.075,0.0,0.0,0.0,12-Jun-2025 04:12:46,12-Jun-2025 04:12:46,12-Jun-2025 04:12:46,12-Jun-2025 04:13:04,0.0669097280372287,0.266556258865105,2.0145365958492,-6.53958454520865,0.766235902105168,0.826585518057942,3.38643942688266,3.7903553972189,0.594713244451771,0.947588849304726,0x9a,4.0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x3b,0.931571226898513,,10.9426334559243,,,0.61910231716686,,17.675,,,8.92780656137566,,0.0625771898693301,,0.565051048188333,,15.8,0.0,0.0,NaT,12-Jun-2025 04:13:04,12-Jun-2025 04:13:02,12-Jun-2025 04:13:11,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,2.01482689454859,,1.07457434375925,,1.875,0xc0,0.92840879591498,1.12061013142121,-0.393928999390717,0.594052043791036,,,3.77651934425706,,-0.145645046325379,,,0.533783652898525,,,7.075,0.0,0.0,0.0,NaT,12-Jun-2025 04:12:46,12-Jun-2025 04:12:46,12-Jun-2025 04:13:04,-0.007132969155552,0.266556258865105,,,,,,,0.594713244451771,,0xcf,1.7,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x7,0.868487174292595,2.55645793335815,10.8490293365169,0.746411075433037,0.227938944655647,0.518472130777389,3.425,20.925,0.0219750942072114,1.26765220903506,9.47093872693616,0.107646950615042,0.0386451737336156,0.667185373176348,0.492636604782115,1.9,19.225,0.0,0.0,12-Jun-2025 04:21:39,12-Jun-2025 04:21:56,12-Jun-2025 04:21:55,12-Jun-2025 04:22:02,0.453978464330556,,,0.0,,,,,,,,,,,,,,,,,,,0,,,1.28880572432309,1.37809060958071,0.845118507752845,0.810641535047475,1.525,1.7,0xc0,0.868487174292595,0.845069881614556,-0.147010902479451,0.491954006938071,1.31258990773835,3.39136332847194,2.25252003014933,-0.0764049657303721,-0.133594220937243,0.587249061207262,0.190329232106059,0.396919829101203,0.0341279009193651,5.775,5.675,0.0,0.0,0.0,12-Jun-2025 04:21:35,12-Jun-2025 04:21:35,12-Jun-2025 04:21:35,12-Jun-2025 04:21:56,0.0840239310262292,0.16287675917264,1.74122563707434,-7.15372810483611,0.646502311068488,0.418268176761706,2.91915142176679,3.00004251101544,0.492539449874669,0.750010627753859,0x9a,4.0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Healthy
0x3b,0.806532615459675,,10.8490293365169,,,0.518472130777389,,20.925,,,9.47093872693616,,0.0386451737336156,,0.492636604782115,,19.225,0.0,0.0,NaT,12-Jun-2025 04:21:56,12-Jun-2025 04:21:55,12-Jun-2025 04:22:02,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,1.37809060958071,,0.810641535047475,,1.7,0xc0,0.802828324056533,0.845069881614556,-0.346522420954248,0.491954006938071,,,2.25252003014933,,-0.133594220937243,,,0.396919829101203,,,5.675,0.0,0.0,0.0,NaT,12-Jun-2025 04:21:35,12-Jun-2025 04:21:35,12-Jun-2025 04:21:56,0.0516760259952654,0.16287675917264,,,,,,,0.492539449874669,,0xcf,1.8,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Healthy
0x7,,,4.02521873661323,,,0.557123700569305,,7.225,,,1.97005133066775,,0.145487123007648,,0.471868582195868,,4.175,,0.0,NaT,12-Jun-2025 04:22:48,12-Jun-2025 04:22:45,12-Jun-2025 04:23:03,,,,,,,,,,,,,,,,,,,,,,,0,,,,2.05516740594548,,0.673825378998517,,3.05,0xc0,,0.697312671107555,,0.364032409720501,,,4.05565841995517,,-0.0361117408242398,,,0.271281499662553,,,14.95,0.0,0.0,0.0,NaT,12-Jun-2025 04:22:40,12-Jun-2025 04:22:40,12-Jun-2025 04:22:48,,0.196377675752304,,,,,,,0.364413851479973,,0x9a,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Healthy
0x3b,,,4.02521873661323,,,0.557123700569305,,7.225,,,1.97005133066775,,0.145487123007648,,0.471868582195868,,4.175,,0.0,NaT,12-Jun-2025 04:22:48,12-Jun-2025 04:22:45,12-Jun-2025 04:23:03,,,,,,,,,,,,,,,,,,,,,,,0,,,,2.05516740594548,,0.673825378998517,,3.05,0xc0,,0.697312671107555,,0.364032409720501,,,4.05565841995517,,-0.0361117408242398,,,0.271281499662553,,,14.95,0.0,0.0,0.0,NaT,12-Jun-2025 04:22:40,12-Jun-2025 04:22:40,12-Jun-2025 04:22:48,,0.196377675752304,,,,,,,0.364413851479973,,0xcf,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Healthy
0x7,0.0849288150923214,,1.20101920659146,,,0.39377678904638,,3.05,,,0.696595880096957,,0.218498595664974,,0.343997965479979,,2.025,0.0,0.0,NaT,12-Jun-2025 04:24:54,12-Jun-2025 04:24:53,12-Jun-2025 04:25:13,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,0.504423326494501,,0.49212031853122,,1.025,0xc0,0.0849288150923214,0.510615720590108,-0.0805429144700541,0.158453197049401,,,2.38692183525305,,-0.0214692530545192,,,0.121781726288421,,,19.6,0.0,0.0,0.0,NaT,12-Jun-2025 04:24:50,12-Jun-2025 04:24:50,12-Jun-2025 04:24:54,-0.127490797081663,0.129944361792222,,,,,,,0.158407993017418,,0x9a,4.3,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x3b,-0.0066932346401054,,1.20101920659146,,,0.39377678904638,,3.05,,,0.696595880096957,,0.218498595664974,,0.343997965479979,,2.025,0.0,0.0,NaT,12-Jun-2025 04:24:54,12-Jun-2025 04:24:53,12-Jun-2025 04:25:13,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,0.504423326494501,,0.49212031853122,,1.025,0xc0,-0.0066932346401054,0.510615720590108,-0.168325165150545,0.158453197049401,,,2.38692183525305,,-0.0214692530545192,,,0.121781726288421,,,19.6,0.0,0.0,0.0,NaT,12-Jun-2025 04:24:50,12-Jun-2025 04:24:50,12-Jun-2025 04:24:54,-0.129119000141979,0.129944361792222,,,,,,,0.158407993017418,,0xcf,1.7,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x7,0.0804816667441545,,1.13740402274435,,,0.355438757107609,,3.2,,,0.53152154966116,,0.212089704564838,,0.303726599806377,,1.75,0.0,0.0,NaT,12-Jun-2025 04:27:44,12-Jun-2025 04:27:42,12-Jun-2025 04:27:46,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,0.605882473083189,,0.417849981436682,,1.45,0xc0,0.0804816667441545,0.433709761137787,-0.223982801646319,0.299364715893157,,,0.542866223741732,,-0.144792080005573,,,0.228575252101782,,,2.375,0.0,0.0,0.0,NaT,12-Jun-2025 04:27:41,12-Jun-2025 04:27:41,12-Jun-2025 04:27:44,-0.11409861001265,0.11643534113887,,,,,,,0.301393766185844,,0x9a,3.5,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x3b,-0.0090910453744684,,1.13740402274435,,,0.355438757107609,,3.2,,,0.53152154966116,,0.212089704564838,,0.303726599806377,,1.75,0.0,0.0,NaT,12-Jun-2025 04:27:44,12-Jun-2025 04:27:42,12-Jun-2025 04:27:46,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,0.605882473083189,,0.417849981436682,,1.45,0xc0,-0.0090910453744684,0.433709761137787,-0.310227123139201,0.299364715893157,,,0.542866223741732,,-0.144792080005573,,,0.228575252101782,,,2.375,0.0,0.0,0.0,NaT,12-Jun-2025 04:27:41,12-Jun-2025 04:27:41,12-Jun-2025 04:27:44,-0.11554364230006,0.11643534113887,,,,,,,0.301393766185844,,0xcf,2.0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
