BC_ID,BC_MaxPressure,Brake_energy_cyl,Brake_energy_pipe,Brake_power_cyl,Brake_power_delay,Brake_power_pipe,Brake_timing_cyl,Brake_timing_pipe,Buildup_end_pressure_delay,Buildup_energy_cyl,Buildup_energy_pipe,Buildup_gradient_cyl,Buildup_gradient_pipe,Buildup_power_cyl,Buildup_power_pipe,Buildup_timing_cyl,Buildup_timing_pipe,DS_Error,End_brake_speed,End_brake_time_cyl,End_brake_time_pipe,End_buildup_time_pipe,End_release_time_pipe,Energy_ratio,First_phase_energy,First_phase_energy_1hz,First_phase_error,First_phase_first_gradient,First_phase_first_gradient_1hz,First_phase_half_time_ratio,First_phase_half_time_ratio_1hz,First_phase_inflection_point,First_phase_inflection_point_1hz,First_phase_max_gradient,First_phase_max_gradient_1hz,First_phase_mean_curvature,First_phase_mean_curvature_1hz,First_phase_power,First_phase_power_1hz,First_phase_timing,First_phase_timing_1hz,First_phase_timing_half,First_phase_timing_half_1hz,GPS_Lat_last,GPS_Long_last,GPS_NumSamples,GPS_Speed_mean,GPS_Speed_RPM_mean,Holding_energy_cyl,Holding_energy_pipe,Holding_power_cyl,Holding_power_pipe,Holding_timing_cyl,Holding_timing_pipe,MBP_ID,Max_pressure_cyl,Max_pressure_pipe,Mean_delay_exp,Mean_pipe,Power_ratio,Release_energy_cyl,Release_energy_pipe,Release_gradient_cyl,Release_gradient_pipe,Release_power_cyl,Release_power_delay,Release_power_pipe,Release_start_pressure_delay,Release_timing_cyl,Release_timing_pipe,Speed_difference,Speed_gradient,Start_brake_speed,Start_brake_time_cyl,Start_brake_time_pipe,Start_buildup_time_pipe,Start_release_time_pipe,Std_delay_exp,Std_pipe,Total_energy_efficiency,Total_energy_delay,Total_power_cyl,Total_power_delay,Total_power_efficiency,Total_power_normalized,Total_power_pipe,Total_power_weighted,WV_ID,WV_MeanPressure,BC_AlreadyEngagedStart,BC_BadStart,BC_FlatStartNearZero,BC_LowBraking,BC_NormalBraking,BC_PhaseClassification_error,BC_ReleasingAtStart,BC_SensorError,BC_StartAboveThresh,BC_braketiming_error,Consecutive_braking_pipe,EmergencyBrake,EmergencyBrake_action,GPS_SensorError,Gateway_CB_Error,Gateway_VB_Error,MBP_PhaseClassification_error,MBP_Sensor_error,MBP_braketiming_error,Non_Standard_Braking,SV_Error,UB_Error,UR_Error,WV_SensorError,LeakageLabel
0xf5,0.933106665475253,15.4482889590019,18.0901546471027,0.642340497255796,-0.127453317514532,0.769793814770328,24.05,23.5,-0.105514599098469,6.51457933364963,8.93185738115116,0.0602017993930498,0.0645148505900826,0.459582316306852,0.617054050511307,14.175,14.475,0.0,0.0,05-Jun-2025 12:53:08,05-Jun-2025 12:53:06,05-Jun-2025 12:52:57,05-Jun-2025 12:53:35,0.755784356061319,0.745839134545435,0.778150012673346,0.0,0.0413083927272727,0.0509904649589738,0.614213197969543,0.629107981220657,0.05,05-Jun-2025 12:52:44,0.472800000000003,0.293166673923019,0.920048849836906,0.160287127892347,0.151439418181814,0.146131457779032,4.925 sec,5.325,3.025,3.35,,,0,,,8.93370962535226,9.15829726595154,0.904679455731875,1.01476978016084,9.875,9.025,0xda,0.933106665475253,1.05080515345122,-0.094381287672901,0.516710775657515,1.21580203782812,5.54023538564535,9.68036504720066,-0.0571933814498743,-0.0329558387161558,0.626015297813034,0.297030929174099,0.328984368638935,-0.113101580849416,8.85,29.425,0.0,0.0,0.0,05-Jun-2025 12:52:44,05-Jun-2025 12:52:42,05-Jun-2025 12:52:42,05-Jun-2025 12:53:06,-0.0032965985082002,0.362570284390778,1.4262779163914,-6.78199534965612,0.63794906822636,0.169577611659567,2.7373043453386,2.43070460939494,0.52471459035056,,0x43,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x74,,,18.0901546471027,,,0.769793814770328,,23.5,,,8.93185738115116,,0.0645148505900826,,0.617054050511307,,14.475,,0.0,NaT,05-Jun-2025 12:53:06,05-Jun-2025 12:52:57,05-Jun-2025 12:53:35,,,,,,,,,,,,,,,,,,,,,,,0,,,,9.15829726595154,,1.01476978016084,,9.025,0xda,,1.05080515345122,,0.516710775657515,,,9.68036504720066,,-0.0329558387161558,,,0.328984368638935,,,29.425,0.0,0.0,0.0,NaT,05-Jun-2025 12:52:42,05-Jun-2025 12:52:42,05-Jun-2025 12:53:06,,0.362570284390778,,,,,,,0.52471459035056,,0x6d,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x94,,,8.38781598469103,,,0.510673728139484,,16.425,,,4.01846518132517,,0.0607534191244733,,0.432093030250018,,9.3,,0.0,NaT,05-Jun-2025 12:54:47,05-Jun-2025 12:54:40,05-Jun-2025 12:55:09,,,,,,,,,,,,,,,,,,,,,,,0,,,,4.36935080336586,,0.613242218016262,,7.125,0xda,,0.64155236262062,,0.328322125097649,,,4.12959441137074,,-0.0259676923770507,,,0.190523386914452,,,21.675,0.0,0.0,0.0,NaT,05-Jun-2025 12:54:31,05-Jun-2025 12:54:31,05-Jun-2025 12:54:47,,0.213535967805397,,,,,,,0.328540955277212,,0x7d,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xf5,0.49943770435471,6.09543035337381,8.38781598469103,0.355418679497015,-0.155255048642469,0.510673728139484,17.15,16.425,-0.127645612029854,2.35606279090258,4.01846518132517,0.0491732605184395,0.0607534191244733,0.251313364362942,0.432093030250018,9.375,9.3,0.0,0.0,05-Jun-2025 12:54:49,05-Jun-2025 12:54:47,05-Jun-2025 12:54:40,05-Jun-2025 12:55:09,0.55218264089717,1.38801186181816,1.38592206887218,0.0,0.0338196179516685,0.0481364211199665,0.47970479704797,0.507042253521127,0.1,05-Jun-2025 12:54:33,0.39543272727273,0.207818518762846,0.886763888554405,0.113047732569603,0.204872599530355,0.195200291390448,6.775 sec,7.1,3.25,3.6,,,0,,,3.73936756247124,4.36935080336586,0.480947596459323,0.613242218016262,7.775,7.125,0xda,0.49943770435471,0.64155236262062,-0.118372708538985,0.328322125097649,1.10873036195953,0.816466376317262,4.12959441137074,-0.0520315796139594,-0.0259676923770507,0.447378836338226,0.256855449423774,0.190523386914452,-0.11858479050044,1.825,21.675,0.0,0.0,0.0,05-Jun-2025 12:54:32,05-Jun-2025 12:54:31,05-Jun-2025 12:54:31,05-Jun-2025 12:54:47,0.0002467863630788,0.213535967805397,0.924411566634453,-5.60551366637069,0.364263332263034,0.101600400781305,3.04413701864922,2.36980937631496,0.328540955277212,,0x43,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Healthy
0x74,,,8.38781598469103,,,0.510673728139484,,16.425,,,4.01846518132517,,0.0607534191244733,,0.432093030250018,,9.3,,0.0,NaT,05-Jun-2025 12:54:47,05-Jun-2025 12:54:40,05-Jun-2025 12:55:09,,,,,,,,,,,,,,,,,,,,,,,0,,,,4.36935080336586,,0.613242218016262,,7.125,0xda,,0.64155236262062,,0.328322125097649,,,4.12959441137074,,-0.0259676923770507,,,0.190523386914452,,,21.675,0.0,0.0,0.0,NaT,05-Jun-2025 12:54:31,05-Jun-2025 12:54:31,05-Jun-2025 12:54:47,,0.213535967805397,,,,,,,0.328540955277212,,0x6d,0.9,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x94,,,1.40800131774203,,,0.323678463848742,,4.35,,,0.751145244303468,,0.133726236171678,,0.273143725201261,,2.75,,0.0,NaT,05-Jun-2025 13:01:48,05-Jun-2025 13:01:46,05-Jun-2025 13:01:59,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.656856073438559,,0.4105350458991,,1.6,0xda,,0.421454362741933,,0.202539842804236,,,1.78646147415748,,-0.0299291605627596,,,0.156707146855919,,,11.4,0.0,0.0,0.0,NaT,05-Jun-2025 13:01:43,05-Jun-2025 13:01:43,05-Jun-2025 13:01:48,,0.118833874047252,,,,,,,0.202823034406318,,0x7d,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xf5,,,1.40800131774203,,,0.323678463848742,,4.35,,,0.751145244303468,,0.133726236171678,,0.273143725201261,,2.75,,0.0,NaT,05-Jun-2025 13:01:48,05-Jun-2025 13:01:46,05-Jun-2025 13:01:59,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.656856073438559,,0.4105350458991,,1.6,0xda,,0.421454362741933,,0.202539842804236,,,1.78646147415748,,-0.0299291605627596,,,0.156707146855919,,,11.4,0.0,0.0,0.0,NaT,05-Jun-2025 13:01:43,05-Jun-2025 13:01:43,05-Jun-2025 13:01:48,,0.118833874047252,,,,,,,0.202823034406318,,0x43,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x74,,,1.40800131774203,,,0.323678463848742,,4.35,,,0.751145244303468,,0.133726236171678,,0.273143725201261,,2.75,,0.0,NaT,05-Jun-2025 13:01:48,05-Jun-2025 13:01:46,05-Jun-2025 13:01:59,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.656856073438559,,0.4105350458991,,1.6,0xda,,0.421454362741933,,0.202539842804236,,,1.78646147415748,,-0.0299291605627596,,,0.156707146855919,,,11.4,0.0,0.0,0.0,NaT,05-Jun-2025 13:01:43,05-Jun-2025 13:01:43,05-Jun-2025 13:01:48,,0.118833874047252,,,,,,,0.202823034406318,,0x6d,0.9,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x94,,,12.7277084275584,,,0.660322097408998,,19.275,,,6.35996424479319,,0.0667660106875483,,0.533330334993139,,11.925,,0.0,NaT,05-Jun-2025 13:06:08,05-Jun-2025 13:06:01,05-Jun-2025 13:06:33,,,,,,,,,,,,,,,,,,,,,,,0,,,,6.36774418276525,,0.866359752757177,,7.35,0xda,,0.897696302797786,,0.447410751744993,,,7.27126323081529,,-0.0322124090478364,,,0.28627020593761,,,25.4,0.0,0.0,0.0,NaT,05-Jun-2025 13:05:49,05-Jun-2025 13:05:49,05-Jun-2025 13:06:08,,0.297762458375507,,,,,,,0.447654653796838,,0x7d,1.1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xf5,,,12.7277084275584,,,0.660322097408998,,19.275,,,6.35996424479319,,0.0667660106875483,,0.533330334993139,,11.925,,0.0,NaT,05-Jun-2025 13:06:08,05-Jun-2025 13:06:01,05-Jun-2025 13:06:33,,,,,,,,,,,,,,,,,,,,,,,0,,,,6.36774418276525,,0.866359752757177,,7.35,0xda,,0.897696302797786,,0.447410751744993,,,7.27126323081529,,-0.0322124090478364,,,0.28627020593761,,,25.4,0.0,0.0,0.0,NaT,05-Jun-2025 13:05:49,05-Jun-2025 13:05:49,05-Jun-2025 13:06:08,,0.297762458375507,,,,,,,0.447654653796838,,0x43,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x74,,,12.7277084275584,,,0.660322097408998,,19.275,,,6.35996424479319,,0.0667660106875483,,0.533330334993139,,11.925,,0.0,NaT,05-Jun-2025 13:06:08,05-Jun-2025 13:06:01,05-Jun-2025 13:06:33,,,,,,,,,,,,,,,,,,,,,,,0,,,,6.36774418276525,,0.866359752757177,,7.35,0xda,,0.897696302797786,,0.447410751744993,,,7.27126323081529,,-0.0322124090478364,,,0.28627020593761,,,25.4,0.0,0.0,0.0,NaT,05-Jun-2025 13:05:49,05-Jun-2025 13:05:49,05-Jun-2025 13:06:08,,0.297762458375507,,,,,,,0.447654653796838,,0x6d,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x94,,,14.8096967624514,,,0.465347895128087,,31.825,,,6.20473701118573,,0.0305989325873625,,0.400952310900532,,15.475,,0.0,NaT,05-Jun-2025 13:07:33,05-Jun-2025 13:07:17,05-Jun-2025 13:07:51,,,,,,,,,,,,,,,,,,,,,,,0,,,,8.60495975126564,,0.526297232493311,,16.35,0xda,,0.539524703204235,,0.358848150844446,,,2.92163628513716,,-0.0262011574648855,,,0.166475002002117,,,17.55,0.0,0.0,0.0,NaT,05-Jun-2025 13:07:01,05-Jun-2025 13:07:01,05-Jun-2025 13:07:33,,0.175124600279939,,,,,,,0.359115606027109,,0x7d,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xf5,,,14.8096967624514,,,0.465347895128087,,31.825,,,6.20473701118573,,0.0305989325873625,,0.400952310900532,,15.475,,0.0,NaT,05-Jun-2025 13:07:33,05-Jun-2025 13:07:17,05-Jun-2025 13:07:51,,,,,,,,,,,,,,,,,,,,,,,0,,,,8.60495975126564,,0.526297232493311,,16.35,0xda,,0.539524703204235,,0.358848150844446,,,2.92163628513716,,-0.0262011574648855,,,0.166475002002117,,,17.55,0.0,0.0,0.0,NaT,05-Jun-2025 13:07:01,05-Jun-2025 13:07:01,05-Jun-2025 13:07:33,,0.175124600279939,,,,,,,0.359115606027109,,0x43,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x74,,,14.8096967624514,,,0.465347895128087,,31.825,,,6.20473701118573,,0.0305989325873625,,0.400952310900532,,15.475,,0.0,NaT,05-Jun-2025 13:07:33,05-Jun-2025 13:07:17,05-Jun-2025 13:07:51,,,,,,,,,,,,,,,,,,,,,,,0,,,,8.60495975126564,,0.526297232493311,,16.35,0xda,,0.539524703204235,,0.358848150844446,,,2.92163628513716,,-0.0262011574648855,,,0.166475002002117,,,17.55,0.0,0.0,0.0,NaT,05-Jun-2025 13:07:01,05-Jun-2025 13:07:01,05-Jun-2025 13:07:33,,0.175124600279939,,,,,,,0.359115606027109,,0x6d,0.9,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x94,,,15.8053965375525,,,0.647099141762643,,24.425,,,6.75728598646642,,0.0565870495637162,,0.522807426419065,,12.925,,0.0,NaT,05-Jun-2025 13:09:01,05-Jun-2025 13:08:49,05-Jun-2025 13:09:27,,,,,,,,,,,,,,,,,,,,,,,0,,,,9.04811055108613,,0.786792221833576,,11.5,0xda,,0.825772409881135,,0.443172941337217,,,6.57615008189957,,-0.0286336908956091,,,0.252443381262939,,,26.05,0.0,0.0,0.0,NaT,05-Jun-2025 13:08:36,05-Jun-2025 13:08:36,05-Jun-2025 13:09:01,,0.279894768089906,,,,,,,0.443418457047095,,0x7d,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xf5,,,15.8053965375525,,,0.647099141762643,,24.425,,,6.75728598646642,,0.0565870495637162,,0.522807426419065,,12.925,,0.0,NaT,05-Jun-2025 13:09:01,05-Jun-2025 13:08:49,05-Jun-2025 13:09:27,,,,,,,,,,,,,,,,,,,,,,,0,,,,9.04811055108613,,0.786792221833576,,11.5,0xda,,0.825772409881135,,0.443172941337217,,,6.57615008189957,,-0.0286336908956091,,,0.252443381262939,,,26.05,0.0,0.0,0.0,NaT,05-Jun-2025 13:08:36,05-Jun-2025 13:08:36,05-Jun-2025 13:09:01,,0.279894768089906,,,,,,,0.443418457047095,,0x43,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x74,,,15.8053965375525,,,0.647099141762643,,24.425,,,6.75728598646642,,0.0565870495637162,,0.522807426419065,,12.925,,0.0,NaT,05-Jun-2025 13:09:01,05-Jun-2025 13:08:49,05-Jun-2025 13:09:27,,,,,,,,,,,,,,,,,,,,,,,0,,,,9.04811055108613,,0.786792221833576,,11.5,0xda,,0.825772409881135,,0.443172941337217,,,6.57615008189957,,-0.0286336908956091,,,0.252443381262939,,,26.05,0.0,0.0,0.0,NaT,05-Jun-2025 13:08:36,05-Jun-2025 13:08:36,05-Jun-2025 13:09:01,,0.279894768089906,,,,,,,0.443418457047095,,0x6d,0.9,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x94,0.857936592565578,,523.416897617681,,,0.821766690506155,,636.941,,,0.184110552530202,,0.308481512387965,,0.184110552530202,,1.0,0.0,0.0,NaT,05-Jun-2025 13:55:20,05-Jun-2025 13:44:44,05-Jun-2025 13:55:20,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,523.232787065151,,0.822769387514173,,635.941,0xda,0.857936592565578,1.07645210059804,-0.0753075769242617,0.813880520851331,,,0.266281543101006,,-1.36244775719049,,,0.443802571835011,,,0.6,0.0,0.0,0.0,NaT,05-Jun-2025 13:44:43,05-Jun-2025 13:44:43,05-Jun-2025 13:55:20,-0.0624870209543912,0.182416305512709,,,,,,,0.821410982447845,,0x7d,1.1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Healthy
0xf5,0.786084409728692,,523.416897617681,,,0.821766690506155,,636.941,,,0.184110552530202,,0.308481512387965,,0.184110552530202,,1.0,0.0,0.0,NaT,05-Jun-2025 13:55:20,05-Jun-2025 13:44:44,05-Jun-2025 13:55:20,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,523.232787065151,,0.822769387514173,,635.941,0xda,0.786084409728692,1.07645210059804,-0.136392004935206,0.813880520851331,,,0.266281543101006,,-1.36244775719049,,,0.443802571835011,,,0.6,0.0,0.0,0.0,NaT,05-Jun-2025 13:44:43,05-Jun-2025 13:44:43,05-Jun-2025 13:55:20,-0.0724694434382855,0.182416305512709,,,,,,,0.821410982447845,,0x43,0.8,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Healthy
0x74,0.738039964847309,,523.416897617681,,,0.821766690506155,,636.941,,,0.184110552530202,,0.308481512387965,,0.184110552530202,,1.0,0.0,0.0,NaT,05-Jun-2025 13:55:20,05-Jun-2025 13:44:44,05-Jun-2025 13:55:20,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,523.232787065151,,0.822769387514173,,635.941,0xda,0.738039964847309,1.07645210059804,-0.15163251425381,0.813880520851331,,,0.266281543101006,,-1.36244775719049,,,0.443802571835011,,,0.6,0.0,0.0,0.0,NaT,05-Jun-2025 13:44:43,05-Jun-2025 13:44:43,05-Jun-2025 13:55:20,-0.13355356378238,0.182416305512709,,,,,,,0.821410982447845,,0x6d,0.8,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Healthy
0x94,0.529923231124556,7.77196177645882,9.21021092595629,0.420106041970747,-0.0995109355162088,0.519616977486956,18.5,17.725,-0.0926171864693768,3.10748649998926,4.16465898556439,0.0474130296373335,0.0597580085084387,0.332351497325055,0.446612223653018,9.35,9.325,0.0,0.0,05-Jun-2025 13:59:27,05-Jun-2025 13:59:26,05-Jun-2025 13:59:18,05-Jun-2025 13:59:37,0.786002026293747,1.28119504727268,1.30438894953217,0.0,0.0362825830721001,0.0664709471440767,0.37,0.401869158878505,0.025,05-Jun-2025 13:59:09,0.29055709090909,0.164872095549282,0.640166747824039,0.108012500249973,0.256239009454535,0.243811018604145,5 sec,5.35,1.85,2.15,,,0,,,4.66447527646956,5.0455519403919,0.509778718739842,0.60066094528475,9.15,8.4,0xda,0.529923231124556,0.633085303181195,-0.0210377984100021,0.40286763015885,1.0547998890593,1.2479879882911,2.26552254928918,-0.0461338257221477,-0.0515952784864736,0.462217773441149,0.250980239707892,0.211237533733257,-0.0788925319188744,2.7,10.725,0.0,0.0,0.0,05-Jun-2025 13:59:09,05-Jun-2025 13:59:08,05-Jun-2025 13:59:08,05-Jun-2025 13:59:26,-0.0628563185100919,0.203246956980361,1.39470287529796,-2.45578371049555,0.42546932852594,0.151469304191683,2.99663401001265,2.50832860769972,0.403364972767855,2.50832860769972,0x7d,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0xf5,0.467719474542394,6.63966767290462,9.21021092595629,0.383242001322056,-0.1363749761649,0.519616977486956,17.325,17.725,-0.148716190059422,2.20744258391307,4.16465898556439,0.0576272392931639,0.0597580085084387,0.295310044670644,0.446612223653018,7.475,9.325,0.0,0.0,05-Jun-2025 13:59:28,05-Jun-2025 13:59:26,05-Jun-2025 13:59:18,05-Jun-2025 13:59:37,0.617070522592517,1.36785772909091,1.40717162670172,0.0,0.0589295548589338,0.11111637621374,0.230392156862745,0.285067873303167,0.15,05-Jun-2025 13:59:11,0.388555636363637,0.238323580891253,1.02185801205275,0.169714387079888,0.268207397860963,0.254691697140582,5.1 sec,5.525,1.175,1.575,,,0,,,4.43222508899155,5.0455519403919,0.449972090252949,0.60066094528475,9.85,8.4,0xda,0.467719474542394,0.633085303181195,-0.107112402470116,0.40286763015885,0.956711518678862,0.441669179797543,2.26552254928918,-0.0618725765340649,-0.0515952784864736,0.430896760778091,0.219659227044834,0.211237533733257,-0.141240207094126,1.025,10.725,0.0,0.0,0.0,05-Jun-2025 13:59:11,05-Jun-2025 13:59:08,05-Jun-2025 13:59:08,05-Jun-2025 13:59:26,-0.0284588167622717,0.203246956980361,0.915855343533927,-4.39439662254331,0.385903915678592,0.0832842508799342,2.77741546899317,2.05193723060035,0.403364972767855,2.27993025622261,0x43,0.9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x74,0.462114179188224,6.40182307793755,9.21021092595629,0.370047576759396,-0.14956940072756,0.519616977486956,17.3,17.725,-0.153715258563895,2.25307166451382,4.16465898556439,0.0520111103592721,0.0597580085084387,0.284299263661049,0.446612223653018,7.925,9.325,0.0,0.0,05-Jun-2025 13:59:28,05-Jun-2025 13:59:26,05-Jun-2025 13:59:18,05-Jun-2025 13:59:37,0.585065599689103,1.54480206727273,1.5884970525377,0.0,0.0460556694214878,0.0939733180072537,0.195744680851064,0.261904761904762,0.0,05-Jun-2025 13:59:11,0.397151999999999,0.226369209506872,0.787901680745264,0.161161486263657,0.262945032727273,0.252142389291698,5.875 sec,6.3,1.15,1.65,,,0,,,4.14875141342373,5.0455519403919,0.442533484098531,0.60066094528475,9.375,8.4,0xda,0.462114179188224,0.633085303181195,-0.131586819091175,0.40286763015885,0.923446119897641,0.312233809629253,2.26552254928918,-0.0798250922615629,-0.0515952784864736,0.430667323626555,0.219429789893299,0.211237533733257,-0.14700756751201,0.725,10.725,0.0,0.0,0.0,05-Jun-2025 13:59:11,05-Jun-2025 13:59:08,05-Jun-2025 13:59:08,05-Jun-2025 13:59:26,-0.0256715214896268,0.203246956980361,0.832898653868837,-4.76167658767867,0.372485819005093,0.0698603891657389,2.75093671475844,2.00801828055627,0.403364972767855,2.2311314228403,0x6d,0.9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x94,0.675408096831029,11.8467216775133,13.4478070257401,0.498809333790033,-0.0897161377959673,0.588525471586,23.75,22.85,-0.0804869308835141,5.75231358480347,6.74657672109792,0.0401438414261514,0.0493606640971381,0.400858089533343,0.492450855554593,14.35,13.7,0.0,0.0,05-Jun-2025 14:01:23,05-Jun-2025 14:01:22,05-Jun-2025 14:01:12,05-Jun-2025 14:01:37,0.860882200710304,1.2775518545454,1.30098031558084,0.0,0.0232674909090912,0.0678276740205439,0.377450980392157,0.41743119266055,0.0,05-Jun-2025 14:00:59,0.285399272727274,0.14576651524649,0.504733680074594,0.0921405105949757,0.250500363636353,0.238711984510245,5.1 sec,5.45,1.925,2.275,,,0,,,6.0944080927098,6.70123030464217,0.64834128645849,0.732374896682205,9.4,9.15,0xda,0.675408096831029,0.765005534599289,-0.0050726900297913,0.438805453850066,1.14134382358979,2.53877038502021,3.26236778175875,-0.0494682054463872,-0.0448395981931531,0.512882906064689,0.298253446738455,0.214629459326233,-0.0862284581873135,4.95,15.2,0.0,0.0,0.0,05-Jun-2025 14:00:59,05-Jun-2025 14:00:59,05-Jun-2025 14:00:59,05-Jun-2025 14:01:22,-0.0613652920989186,0.24907275529389,1.65913949059961,-2.32468274496536,0.501236657231132,0.208537308942488,3.23717803352121,2.85803978642981,0.439163595466461,2.85803978642981,0x7d,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xf5,0.618770444091903,9.61519816013723,13.4478070257401,0.457866579054154,-0.130658892531846,0.588525471586,21.0,22.85,-0.131753978457383,4.47476402701389,6.74657672109792,0.0456071846312322,0.0493606640971381,0.361597093092032,0.492450855554593,12.375,13.7,0.0,0.0,05-Jun-2025 14:01:22,05-Jun-2025 14:01:22,05-Jun-2025 14:01:12,05-Jun-2025 14:01:37,0.714083427061715,1.28936450727273,1.28836615826716,0.0,0.0894021818181817,0.106186295030734,0.236714975845411,0.463636363636364,0.025,05-Jun-2025 14:01:01,0.361047272727273,0.216772818710211,0.792935998575215,0.146131169543107,0.249152561791832,0.234248392412211,5.175 sec,5.5,1.225,2.55,,,0,,,5.14043413312334,6.70123030464217,0.595992363260677,0.732374896682205,8.625,9.15,0xda,0.618770444091903,0.765005534599289,-0.0978826034457589,0.438805453850066,1.06761785460504,2.31726073320189,3.26236778175875,-0.0489102736997211,-0.0448395981931531,0.520732749034132,0.306103289707899,0.214629459326233,-0.113376463091715,4.45,15.2,0.0,0.0,0.0,05-Jun-2025 14:01:01,05-Jun-2025 14:00:59,05-Jun-2025 14:00:59,05-Jun-2025 14:01:22,-0.0178885768949757,0.24907275529389,1.42530147515736,-4.77771591415973,0.468858895612539,0.175444397176053,3.20418359935267,2.59168596703286,0.439163595466461,2.87965107448095,0x43,0.9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x74,0.600049972193102,9.43732354722817,13.4478070257401,0.442547411358883,-0.145978060227117,0.588525471586,21.325,22.85,-0.148516129133245,4.39092863038117,6.74657672109792,0.0430512427617835,0.0493606640971381,0.349179215139656,0.492450855554593,12.575,13.7,0.0,0.0,05-Jun-2025 14:01:23,05-Jun-2025 14:01:22,05-Jun-2025 14:01:12,05-Jun-2025 14:01:37,0.690220272246455,1.68084545818182,1.68088137201102,0.0,0.0779045454545454,0.0956984098511072,0.190661478599222,0.411111111111111,0.1,05-Jun-2025 14:01:01,0.400590545454544,0.21155991006848,0.788815681531883,0.115632055875501,0.261610188043863,0.249019462520151,6.425 sec,6.75,1.225,2.775,,,0,,,5.046394916847,6.70123030464217,0.576730847639657,0.732374896682205,8.75,9.15,0xda,0.600049972193102,0.765005534599289,-0.135225356283574,0.438805453850066,1.03194032844706,2.09637785768954,3.26236778175875,-0.0478798316454489,-0.0448395981931531,0.508212813985342,0.293583354659109,0.214629459326233,-0.13306954028834,4.125,15.2,0.0,0.0,0.0,05-Jun-2025 14:01:01,05-Jun-2025 14:00:59,05-Jun-2025 14:00:59,05-Jun-2025 14:01:22,-0.014099608759808,0.24907275529389,1.34436813296736,-5.17647340258114,0.453190624947651,0.147605294431991,3.11982106539309,2.44710457489325,0.439163595466461,2.71900508321472,0x6d,0.9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
