BC_ID,BC_MaxPressure,Brake_energy_cyl,Brake_energy_pipe,Brake_power_cyl,Brake_power_delay,Brake_power_pipe,Brake_timing_cyl,Brake_timing_pipe,Buildup_end_pressure_delay,Buildup_energy_cyl,Buildup_energy_pipe,Buildup_gradient_cyl,Buildup_gradient_pipe,Buildup_power_cyl,Buildup_power_pipe,Buildup_timing_cyl,Buildup_timing_pipe,DS_Error,End_brake_speed,End_brake_time_cyl,End_brake_time_pipe,End_buildup_time_pipe,End_release_time_pipe,Energy_ratio,First_phase_energy,First_phase_energy_1hz,First_phase_error,First_phase_first_gradient,First_phase_first_gradient_1hz,First_phase_half_time_ratio,First_phase_half_time_ratio_1hz,First_phase_inflection_point,First_phase_inflection_point_1hz,First_phase_max_gradient,First_phase_max_gradient_1hz,First_phase_mean_curvature,First_phase_mean_curvature_1hz,First_phase_power,First_phase_power_1hz,First_phase_timing,First_phase_timing_1hz,First_phase_timing_half,First_phase_timing_half_1hz,GPS_Lat_last,GPS_Long_last,GPS_NumSamples,GPS_Speed_mean,GPS_Speed_RPM_mean,Holding_energy_cyl,Holding_energy_pipe,Holding_power_cyl,Holding_power_pipe,Holding_timing_cyl,Holding_timing_pipe,MBP_ID,Max_pressure_cyl,Max_pressure_pipe,Mean_delay_exp,Mean_pipe,Power_ratio,Release_energy_cyl,Release_energy_pipe,Release_gradient_cyl,Release_gradient_pipe,Release_power_cyl,Release_power_delay,Release_power_pipe,Release_start_pressure_delay,Release_timing_cyl,Release_timing_pipe,Speed_difference,Speed_gradient,Start_brake_speed,Start_brake_time_cyl,Start_brake_time_pipe,Start_buildup_time_pipe,Start_release_time_pipe,Std_delay_exp,Std_pipe,Total_energy_efficiency,Total_energy_delay,Total_power_cyl,Total_power_delay,Total_power_efficiency,Total_power_normalized,Total_power_pipe,Total_power_weighted,WV_ID,WV_MeanPressure,BC_AlreadyEngagedStart,BC_BadStart,BC_FlatStartNearZero,BC_LowBraking,BC_NormalBraking,BC_PhaseClassification_error,BC_ReleasingAtStart,BC_SensorError,BC_StartAboveThresh,BC_braketiming_error,Consecutive_braking_pipe,EmergencyBrake,EmergencyBrake_action,GPS_SensorError,Gateway_CB_Error,Gateway_VB_Error,MBP_PhaseClassification_error,MBP_Sensor_error,MBP_braketiming_error,Non_Standard_Braking,SV_Error,UB_Error,UR_Error,WV_SensorError,LeakageLabel
0x90,,,4.49459423574006,,,0.417131715613926,,10.775,,,2.11648345060336,,0.0780242930616166,,0.344143650504612,,6.15,,108.725364685059,NaT,11-Sep-2025 04:54:03,11-Sep-2025 04:53:59,11-Sep-2025 04:54:13,,,,,,,,,,,,,,,,,,,,,42.04775389822859,19.056205505632413,11,108.475343184038,121.402175692904,,2.37811078513669,,0.514186115705231,,4.625,0xfb,,0.540334530768826,,0.319651257606685,,,1.91683705747787,,-0.0493765638482578,,,0.207225627835445,,,9.25,0.600051879882812,0.021430424281529,108.125312805176,NaT,11-Sep-2025 04:53:53,11-Sep-2025 04:53:53,11-Sep-2025 04:54:03,,0.16201129631169,,,,,,,0.320171350472805,,0x89,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Healthy
0xec,-0.0073798288491691,,4.49459423574006,,,0.417131715613926,,10.775,,,2.11648345060336,,0.0780242930616166,,0.344143650504612,,6.15,0.0,108.725364685059,NaT,11-Sep-2025 04:54:03,11-Sep-2025 04:53:59,11-Sep-2025 04:54:13,,,,0.0,,,,,,,,,,,,,,,,,42.04775389822859,19.056205505632413,11,108.475343184038,121.402175692904,,2.37811078513669,,0.514186115705231,,4.625,0xfb,-0.0073798288491691,0.540334530768826,-0.331557635519048,0.319651257606685,,,1.91683705747787,,-0.0493765638482578,,,0.207225627835445,,,9.25,0.600051879882812,0.021430424281529,108.125312805176,NaT,11-Sep-2025 04:53:53,11-Sep-2025 04:53:53,11-Sep-2025 04:54:03,-0.160737483945453,0.16201129631169,,,,,,,0.320171350472805,,0x38,,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Healthy
0x41,-0.013189248979343,,9.25386348392124,,,0.464434804713738,,19.925,,,1.77786045786468,,0.0887910656103937,,0.341896241897053,,5.2,0.0,107.647499084473,NaT,11-Sep-2025 04:55:05,11-Sep-2025 04:54:50,11-Sep-2025 04:55:26,,,,0.0,,,,,,,,,,,,,,,,,42.04197081717399,19.054066414140713,15,109.283309427897,122.274405192452,,7.47600302605656,,0.507708185131176,,14.725,0xfb,-0.013189248979343,0.52167548278549,-0.321066324907249,0.305536458216339,,,3.35931811394184,,-0.0206028451650793,,,0.157529571579922,,,21.325,-1.26676940917969,-0.0301611764090402,108.914268493652,NaT,11-Sep-2025 04:54:45,11-Sep-2025 04:54:45,11-Sep-2025 04:55:05,-0.181088468593832,0.181752952364234,,,,,,,0.305774099342135,,0x77,1.8,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Healthy
0x1a,0.645390442600001,13.9812827365355,9.25386348392124,0.619325924099026,0.154891119385288,0.464434804713738,22.575,19.925,0.115793097908202,0.197959481384906,1.77786045786468,0.92158925484666,0.0887910656103937,0.329932468974843,0.341896241897053,0.6,5.2,0.0,107.647499084473,11-Sep-2025 04:55:14,11-Sep-2025 04:55:05,11-Sep-2025 04:54:50,11-Sep-2025 04:55:26,1.4311766499026,,,0.0,,,,,,,,,,,,,,,,,42.04197081717399,19.054066414140713,15,109.283309427897,122.274405192452,13.7833232551506,7.47600302605656,0.627227451883987,0.507708185131176,21.975,14.725,0xfb,0.645390442600001,0.52167548278549,0.148561188906825,0.305536458216339,1.88162667118669,4.07040824730734,3.35931811394184,-0.0246687163596689,-0.0206028451650793,0.46254639173947,0.305016820159548,0.157529571579922,0.127835490062977,8.8,21.325,-1.26676940917969,-0.0301611764090402,108.914268493652,11-Sep-2025 04:54:52,11-Sep-2025 04:54:45,11-Sep-2025 04:54:45,11-Sep-2025 04:55:05,0.0594366846082972,0.181752952364234,2.72253590561414,5.43850938597978,0.57535270068025,0.459907939544836,4.269755735763,5.2823251907184,0.305774099342135,2.93462510595467,0x67,1.8,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0x90,,,9.25386348392124,,,0.464434804713738,,19.925,,,1.77786045786468,,0.0887910656103937,,0.341896241897053,,5.2,,107.647499084473,NaT,11-Sep-2025 04:55:05,11-Sep-2025 04:54:50,11-Sep-2025 04:55:26,,,,,,,,,,,,,,,,,,,,,42.04197081717399,19.054066414140713,15,109.283309427897,122.274405192452,,7.47600302605656,,0.507708185131176,,14.725,0xfb,,0.52167548278549,,0.305536458216339,,,3.35931811394184,,-0.0206028451650793,,,0.157529571579922,,,21.325,-1.26676940917969,-0.0301611764090402,108.914268493652,NaT,11-Sep-2025 04:54:45,11-Sep-2025 04:54:45,11-Sep-2025 04:55:05,,0.181752952364234,,,,,,,0.305774099342135,,0x89,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Healthy
0xec,,,9.25386348392124,,,0.464434804713738,,19.925,,,1.77786045786468,,0.0887910656103937,,0.341896241897053,,5.2,,107.647499084473,NaT,11-Sep-2025 04:55:05,11-Sep-2025 04:54:50,11-Sep-2025 04:55:26,,,,,,,,,,,,,,,,,,,,,42.04197081717399,19.054066414140713,15,109.283309427897,122.274405192452,,7.47600302605656,,0.507708185131176,,14.725,0xfb,,0.52167548278549,,0.305536458216339,,,3.35931811394184,,-0.0206028451650793,,,0.157529571579922,,,21.325,-1.26676940917969,-0.0301611764090402,108.914268493652,NaT,11-Sep-2025 04:54:45,11-Sep-2025 04:54:45,11-Sep-2025 04:55:05,,0.181752952364234,,,,,,,0.305774099342135,,0x38,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Healthy
0x41,-0.013078096250532,,5.17219840928366,,,0.197600703315517,,26.175,,,1.28236149137945,,0.158593643555037,,0.369024889605598,,3.475,0.0,97.5689163208008,NaT,11-Sep-2025 05:02:57,11-Sep-2025 05:02:34,NaT,,,,0.0,,,,,,,,,,,,,,,,,42.013703910435694,19.057811493181212,5,97.5896591186523,109.543364857562,,3.8898369179042,,0.171358454533225,,22.7,0xfb,-0.013078096250532,0.624628715455176,-0.212532305526645,0.197259728961528,,,0.0,,0.0,,,0.0,,,0.0,-0.024078369140625,-0.0011465890066964,97.5929946899414,NaT,11-Sep-2025 05:02:31,11-Sep-2025 05:02:31,NaT,-0.180193099740685,0.181097008002664,,,,,,,0.197600703315517,,0x77,1.8,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,Healthy
0x1a,0.865491936819292,5.52349508284025,5.17219840928366,0.734019280111661,0.536418576796144,0.197600703315517,7.525,26.175,0.218924759440493,2.41985519796611,1.28236149137945,0.19400312826634,0.158593643555037,0.624478760765448,0.369024889605598,3.875,3.475,0.0,97.5689163208008,11-Sep-2025 05:02:45,11-Sep-2025 05:02:57,11-Sep-2025 05:02:34,NaT,1.96187252335203,,,0.0,,,,,,,,,,,,,,,,,42.013703910435694,19.057811493181212,5,97.5896591186523,109.543364857562,3.10363988487413,3.8898369179042,0.85031229722579,0.171358454533225,3.65,22.7,0xfb,0.865491936819292,0.624628715455176,0.212634863606322,0.197259728961528,3.17477671089578,4.62369886165842,0.0,-0.0500896754683543,0.0,0.534531660307331,0.534531660307331,0.0,,8.65,0.0,-0.024078369140625,-0.0011465890066964,97.5929946899414,11-Sep-2025 05:02:38,11-Sep-2025 05:02:31,11-Sep-2025 05:02:31,NaT,0.1356620986307,0.181097008002664,1.06792018514333,4.97499553521501,0.62733811094273,1.07095023710347,3.71465924865471,5.14706984836431,0.197600703315517,3.02768814609665,0x67,1.7,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Healthy
0x90,,,5.17219840928366,,,0.197600703315517,,26.175,,,1.28236149137945,,0.158593643555037,,0.369024889605598,,3.475,,97.5689163208008,NaT,11-Sep-2025 05:02:57,11-Sep-2025 05:02:34,NaT,,,,,,,,,,,,,,,,,,,,,42.013703910435694,19.057811493181212,5,97.5896591186523,109.543364857562,,3.8898369179042,,0.171358454533225,,22.7,0xfb,,0.624628715455176,,0.197259728961528,,,0.0,,0.0,,,0.0,,,0.0,-0.024078369140625,-0.0011465890066964,97.5929946899414,NaT,11-Sep-2025 05:02:31,11-Sep-2025 05:02:31,NaT,,0.181097008002664,,,,,,,0.197600703315517,,0x89,2.2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Healthy
0xec,,,5.17219840928366,,,0.197600703315517,,26.175,,,1.28236149137945,,0.158593643555037,,0.369024889605598,,3.475,,97.5689163208008,NaT,11-Sep-2025 05:02:57,11-Sep-2025 05:02:34,NaT,,,,,,,,,,,,,,,,,,,,,42.013703910435694,19.057811493181212,5,97.5896591186523,109.543364857562,,3.8898369179042,,0.171358454533225,,22.7,0xfb,,0.624628715455176,,0.197259728961528,,,0.0,,0.0,,,0.0,,,0.0,-0.024078369140625,-0.0011465890066964,97.5929946899414,NaT,11-Sep-2025 05:02:31,11-Sep-2025 05:02:31,NaT,,0.181097008002664,,,,,,,0.197600703315517,,0x38,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,Healthy
0x41,-0.0130369195326933,,5.88717472174286,,,0.220700083289329,,26.675,,,3.82568497881067,,0.0259743373896245,,0.162277199525373,,23.575,0.0,98.7782745361328,NaT,11-Sep-2025 05:04:31,11-Sep-2025 05:04:28,11-Sep-2025 05:04:52,,,,0.0,,,,,,,,,,,,,,,,,42.00782546194929,19.057459587358412,10,98.2063735961914,109.689034225724,,2.06148974293219,,0.664996691268448,,3.1,0xfb,-0.0130369195326933,0.68688990179934,-0.221027167150388,0.205648649801931,,,3.87423106051248,,-0.0290261260763065,,,0.186261108678485,,,20.8,0.959335327148438,0.0213185628255208,97.8189392089844,NaT,11-Sep-2025 05:04:05,11-Sep-2025 05:04:05,11-Sep-2025 05:04:31,-0.199796760265084,0.200685584186686,,,,,,,0.205611496203377,,0x77,1.8,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Healthy
0x1a,1.07050006471926,8.61938322993926,5.88717472174286,0.830783925777278,0.610083842487948,0.220700083289329,10.375,26.675,0.348636639262951,4.70648113711345,3.82568497881067,0.14244406363165,0.0259743373896245,0.707741524377962,0.162277199525373,6.65,23.575,0.0,98.7782745361328,11-Sep-2025 05:04:39,11-Sep-2025 05:04:31,11-Sep-2025 05:04:28,11-Sep-2025 05:04:52,1.86842818500963,,,0.0,,,,,,,,,,,,,,,,,42.00782546194929,19.057459587358412,10,98.2063735961914,109.689034225724,3.91290209282581,2.06148974293219,1.05044351485257,0.664996691268448,3.725,3.1,0xfb,1.07050006471926,0.68688990179934,0.320202746697645,0.205648649801931,3.13995143657814,9.61910245894264,3.87423106051248,-0.0357932382557991,-0.0290261260763065,0.538131606094693,0.351870497416209,0.186261108678485,0.38604653887077,17.875,20.8,0.959335327148438,0.0213185628255208,97.8189392089844,11-Sep-2025 05:04:29,11-Sep-2025 05:04:05,11-Sep-2025 05:04:05,11-Sep-2025 05:04:31,0.0826107343578883,0.200685584186686,3.94693673328043,8.47707990662656,0.645610112880775,0.961954339904157,6.65343668611603,10.3692082012488,0.205611496203377,5.76067122291598,0x67,1.8,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0x90,,,5.88717472174286,,,0.220700083289329,,26.675,,,3.82568497881067,,0.0259743373896245,,0.162277199525373,,23.575,,98.7782745361328,NaT,11-Sep-2025 05:04:31,11-Sep-2025 05:04:28,11-Sep-2025 05:04:52,,,,,,,,,,,,,,,,,,,,,42.00782546194929,19.057459587358412,10,98.2063735961914,109.689034225724,,2.06148974293219,,0.664996691268448,,3.1,0xfb,,0.68688990179934,,0.205648649801931,,,3.87423106051248,,-0.0290261260763065,,,0.186261108678485,,,20.8,0.959335327148438,0.0213185628255208,97.8189392089844,NaT,11-Sep-2025 05:04:05,11-Sep-2025 05:04:05,11-Sep-2025 05:04:31,,0.200685584186686,,,,,,,0.205611496203377,,0x89,2.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0xec,,,5.88717472174286,,,0.220700083289329,,26.675,,,3.82568497881067,,0.0259743373896245,,0.162277199525373,,23.575,,98.7782745361328,NaT,11-Sep-2025 05:04:31,11-Sep-2025 05:04:28,11-Sep-2025 05:04:52,,,,,,,,,,,,,,,,,,,,,42.00782546194929,19.057459587358412,10,98.2063735961914,109.689034225724,,2.06148974293219,,0.664996691268448,,3.1,0xfb,,0.68688990179934,,0.205648649801931,,,3.87423106051248,,-0.0290261260763065,,,0.186261108678485,,,20.8,0.959335327148438,0.0213185628255208,97.8189392089844,NaT,11-Sep-2025 05:04:05,11-Sep-2025 05:04:05,11-Sep-2025 05:04:31,,0.200685584186686,,,,,,,0.205611496203377,,0x38,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Healthy
0x41,-0.014434154843947,,0.451924956579432,,,0.173817290992089,,2.6,,,0.276623727970562,,0.111161593463903,,0.151574645463322,,1.825,0.0,0.0,NaT,11-Sep-2025 05:05:06,11-Sep-2025 05:05:05,11-Sep-2025 05:05:11,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,0.17530122860887,,0.226195133688865,,0.775,0xfb,-0.014434154843947,0.235365144515939,-0.152779073670209,0.13749747688379,,,0.552693451578137,,-0.0329384098510452,,,0.118223198198532,,,4.675,0.0,0.0,0.0,NaT,11-Sep-2025 05:05:04,11-Sep-2025 05:05:04,11-Sep-2025 05:05:06,-0.0573709565157248,0.0576929862940772,,,,,,,0.138091877409975,,0x77,1.8,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,Healthy
0x1a,-0.0165525787932659,,0.451924956579432,,,0.173817290992089,,2.6,,,0.276623727970562,,0.111161593463903,,0.151574645463322,,1.825,0.0,0.0,NaT,11-Sep-2025 05:05:06,11-Sep-2025 05:05:05,11-Sep-2025 05:05:11,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,0.17530122860887,,0.226195133688865,,0.775,0xfb,-0.0165525787932659,0.235365144515939,-0.156346932499009,0.13749747688379,,,0.552693451578137,,-0.0329384098510452,,,0.118223198198532,,,4.675,0.0,0.0,0.0,NaT,11-Sep-2025 05:05:04,11-Sep-2025 05:05:04,11-Sep-2025 05:05:06,-0.0569207991389392,0.0576929862940772,,,,,,,0.138091877409975,,0x67,1.8,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,Healthy
0x90,,,0.451924956579432,,,0.173817290992089,,2.6,,,0.276623727970562,,0.111161593463903,,0.151574645463322,,1.825,,0.0,NaT,11-Sep-2025 05:05:06,11-Sep-2025 05:05:05,11-Sep-2025 05:05:11,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.17530122860887,,0.226195133688865,,0.775,0xfb,,0.235365144515939,,0.13749747688379,,,0.552693451578137,,-0.0329384098510452,,,0.118223198198532,,,4.675,0.0,0.0,0.0,NaT,11-Sep-2025 05:05:04,11-Sep-2025 05:05:04,11-Sep-2025 05:05:06,,0.0576929862940772,,,,,,,0.138091877409975,,0x89,2.2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Healthy
0xec,,,0.451924956579432,,,0.173817290992089,,2.6,,,0.276623727970562,,0.111161593463903,,0.151574645463322,,1.825,,0.0,NaT,11-Sep-2025 05:05:06,11-Sep-2025 05:05:05,11-Sep-2025 05:05:11,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.17530122860887,,0.226195133688865,,0.775,0xfb,,0.235365144515939,,0.13749747688379,,,0.552693451578137,,-0.0329384098510452,,,0.118223198198532,,,4.675,0.0,0.0,0.0,NaT,11-Sep-2025 05:05:04,11-Sep-2025 05:05:04,11-Sep-2025 05:05:06,,0.0576929862940772,,,,,,,0.138091877409975,,0x38,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,Healthy
0x41,-0.0134281519904801,,5.97289050040262,,,0.482657818214353,,12.375,,,1.35685695425465,,0.131564001185719,,0.366718095744499,,3.7,0.0,109.03279876709,NaT,11-Sep-2025 05:10:56,11-Sep-2025 05:10:47,11-Sep-2025 05:11:20,,,,0.0,,,,,,,,,,,,,,,,,41.98830184134389,19.05450224330331,8,108.434600830078,121.317438371056,,4.61603354614797,,0.532107613388815,,8.675,0xfb,-0.0134281519904801,0.555311057880964,-0.283966394159752,0.268275101096108,,,3.73800721158558,,-0.0198821704990526,,,0.157059126537209,,,23.8,1.28529357910156,0.0338235152395148,107.747505187988,NaT,11-Sep-2025 05:10:43,11-Sep-2025 05:10:43,11-Sep-2025 05:10:56,-0.187427530885188,0.188097680292806,,,,,,,0.268442231153786,,0x77,1.8,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Healthy
0x1a,0.728083835742266,6.85794448926283,5.97289050040262,0.472961688914678,-0.0096961292996753,0.482657818214353,14.5,12.375,0.156421462976028,1.59129776070982,1.35685695425465,0.0888547010115247,0.131564001185719,0.225715994426924,0.366718095744499,7.05,3.7,0.0,109.03279876709,11-Sep-2025 05:11:05,11-Sep-2025 05:10:56,11-Sep-2025 05:10:47,11-Sep-2025 05:11:20,1.18257604937988,,,0.0,,,,,,,,,,,,,,,,,41.98830184134389,19.05450224330331,8,108.434600830078,121.317438371056,5.26664672855301,4.61603354614797,0.706932446785639,0.532107613388815,7.45,8.675,0xfb,0.728083835742266,0.555311057880964,0.109207601030074,0.268275101096108,1.7695838091548,4.62593056291234,3.73800721158558,-0.0305538164170605,-0.0198821704990526,0.478132357923756,0.321073231386547,0.157059126537209,0.17228912782505,9.675,23.8,1.28529357910156,0.0338235152395148,107.747505187988,11-Sep-2025 05:10:50,11-Sep-2025 05:10:43,11-Sep-2025 05:10:43,11-Sep-2025 05:10:56,0.0893041902382833,0.188097680292806,2.38571773474431,1.77297734018697,0.47503102594313,0.311377102086872,4.02419351405841,5.27623249690962,0.268442231153786,2.9312402760609,0x67,1.8,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0x90,0.759920048552045,,5.97289050040262,,,0.482657818214353,,12.375,,,1.35685695425465,,0.131564001185719,,0.366718095744499,,3.7,0.0,109.03279876709,NaT,11-Sep-2025 05:10:56,11-Sep-2025 05:10:47,11-Sep-2025 05:11:20,,,,0.0,,,,,,,,,,,,,,,,,41.98830184134389,19.05450224330331,8,108.434600830078,121.317438371056,,4.61603354614797,,0.532107613388815,,8.675,0xfb,0.759920048552045,0.555311057880964,0.0602613543148183,0.268275101096108,,,3.73800721158558,,-0.0198821704990526,,,0.157059126537209,,,23.8,1.28529357910156,0.0338235152395148,107.747505187988,NaT,11-Sep-2025 05:10:43,11-Sep-2025 05:10:43,11-Sep-2025 05:10:56,0.135354759426807,0.188097680292806,,,,,,,0.268442231153786,,0x89,2.2,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0xec,,,5.97289050040262,,,0.482657818214353,,12.375,,,1.35685695425465,,0.131564001185719,,0.366718095744499,,3.7,,109.03279876709,NaT,11-Sep-2025 05:10:56,11-Sep-2025 05:10:47,11-Sep-2025 05:11:20,,,,,,,,,,,,,,,,,,,,,41.98830184134389,19.05450224330331,8,108.434600830078,121.317438371056,,4.61603354614797,,0.532107613388815,,8.675,0xfb,,0.555311057880964,,0.268275101096108,,,3.73800721158558,,-0.0198821704990526,,,0.157059126537209,,,23.8,1.28529357910156,0.0338235152395148,107.747505187988,NaT,11-Sep-2025 05:10:43,11-Sep-2025 05:10:43,11-Sep-2025 05:10:56,,0.188097680292806,,,,,,,0.268442231153786,,0x38,1.7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0x41,-0.0125812442154919,,33.2947214415534,,,0.522885299435467,,63.675,,,1.15561261872171,,0.14700158490284,,0.350185642036883,,3.3,0.0,109.053169250488,NaT,11-Sep-2025 05:12:59,11-Sep-2025 05:11:58,11-Sep-2025 05:13:07,,,,0.0,,,,,,,,,,,,,,,,,41.98206862601179,19.053905243181212,17,109.561597487506,121.920568720675,,32.1391088228317,,0.532324783815017,,60.375,0xfb,-0.0125812442154919,1.13549983939595,-0.499134509305564,0.483631063148594,,,1.4715727125587,,-0.0225523977081599,,,0.180561069025607,,,8.15,0.359291076660156,0.004727514166581,108.693878173828,NaT,11-Sep-2025 05:11:55,11-Sep-2025 05:11:55,11-Sep-2025 05:12:59,-0.326147784467843,0.326940390873182,,,,,,,0.484041686795852,,0x77,1.8,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Healthy
0x1a,1.64743802567548,40.6272885705908,33.2947214415534,0.845081405524509,0.322196106089042,0.522885299435467,48.075,63.675,0.117622350503899,0.223077088455821,1.15561261872171,0.912437250339966,0.14700158490284,0.343195520701263,0.350185642036883,0.65,3.3,0.0,109.053169250488,11-Sep-2025 05:12:50,11-Sep-2025 05:12:59,11-Sep-2025 05:11:58,11-Sep-2025 05:13:07,1.64396672928632,,,0.0,,,,,,,,,,,,,,,,,41.98206862601179,19.053905243181212,17,109.561597487506,121.920568720675,40.404211482135,32.1391088228317,0.851960178853663,0.532324783815017,47.425,60.375,0xfb,1.64743802567548,1.13549983939595,0.23493014093178,0.483631063148594,1.63147371787206,16.527342319351,1.4715727125587,-0.0498860671133405,-0.0225523977081599,0.680137544006216,0.499576474980609,0.180561069025607,1.37871059514288,24.3,8.15,0.359291076660156,0.004727514166581,108.693878173828,11-Sep-2025 05:12:02,11-Sep-2025 05:11:55,11-Sep-2025 05:11:55,11-Sep-2025 05:12:59,0.133018195335813,0.326940390873182,12.451306317097,22.3883367358298,0.789701290361891,0.821772581069651,5.38298948298966,7.80990120686052,0.484041686795852,4.3388340038114,0x67,1.8,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0x90,1.67922971876518,41.7921188853586,33.2947214415534,0.885426247571156,0.362540948135689,0.522885299435467,47.2,63.675,1.01579698392868,13.8007305442136,1.15561261872171,0.108592224018815,0.14700158490284,1.01289765462118,0.350185642036883,13.625,3.3,0.0,109.053169250488,11-Sep-2025 05:13:07,11-Sep-2025 05:12:59,11-Sep-2025 05:11:58,11-Sep-2025 05:13:07,1.30849929793812,,,0.0,,,,,,,,,,,,,,,,,41.98206862601179,19.053905243181212,17,109.561597487506,121.920568720675,27.9913883411449,32.1391088228317,0.833697344486818,0.532324783815017,33.575,60.375,0xfb,1.67922971876518,1.13549983939595,0.235746000346583,0.483631063148594,1.72921733347573,3.69955260720733,1.4715727125587,-0.0516450041810389,-0.0225523977081599,0.517419945063962,0.336858876038355,0.180561069025607,0.536009605893543,7.15,8.15,0.359291076660156,0.004727514166581,108.693878173828,11-Sep-2025 05:12:20,11-Sep-2025 05:11:55,11-Sep-2025 05:11:55,11-Sep-2025 05:12:59,0.137510670683044,0.326940390873182,3.7692303370657,10.7253773384538,0.837013274932215,0.699399824174044,4.55896994924428,6.74201577148692,0.484041686795852,3.06455262340315,0x89,2.2,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0xec,,,33.2947214415534,,,0.522885299435467,,63.675,,,1.15561261872171,,0.14700158490284,,0.350185642036883,,3.3,,109.053169250488,NaT,11-Sep-2025 05:12:59,11-Sep-2025 05:11:58,11-Sep-2025 05:13:07,,,,,,,,,,,,,,,,,,,,,41.98206862601179,19.053905243181212,17,109.561597487506,121.920568720675,,32.1391088228317,,0.532324783815017,,60.375,0xfb,,1.13549983939595,,0.483631063148594,,,1.4715727125587,,-0.0225523977081599,,,0.180561069025607,,,8.15,0.359291076660156,0.004727514166581,108.693878173828,NaT,11-Sep-2025 05:11:55,11-Sep-2025 05:11:55,11-Sep-2025 05:12:59,,0.326940390873182,,,,,,,0.484041686795852,,0x38,1.7,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0x41,-0.0139292010478678,,9.13890137275333,,,0.484822353992219,,18.85,,,2.76165229098758,,0.0676224232782828,,0.362183907014765,,7.625,0.0,116.827865600586,NaT,11-Sep-2025 05:17:47,11-Sep-2025 05:17:35,11-Sep-2025 05:18:01,,,,0.0,,,,,,,,,,,,,,,,,41.96681365164659,19.055463547014213,8,116.956115722656,130.699239344325,,6.37724908176575,,0.568129094143942,,11.225,0xfb,-0.0139292010478678,0.586895487147395,-0.380064031944796,0.364239493748406,,,3.02124191442209,,-0.0354956779263556,,,0.212016976450673,,,14.25,-0.412994384765625,-0.0117998395647321,117.240859985352,NaT,11-Sep-2025 05:17:28,11-Sep-2025 05:17:28,11-Sep-2025 05:17:47,-0.195041979782517,0.195769589874644,,,,,,,0.367375930126146,,0x77,1.7,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Healthy
