BC_ID,BC_MaxPressure,Brake_energy_cyl,Brake_energy_pipe,Brake_power_cyl,Brake_power_delay,Brake_power_pipe,Brake_timing_cyl,Brake_timing_pipe,Buildup_end_pressure_delay,Buildup_energy_cyl,Buildup_energy_pipe,Buildup_gradient_cyl,Buildup_gradient_pipe,Buildup_power_cyl,Buildup_power_pipe,Buildup_timing_cyl,Buildup_timing_pipe,DS_Error,End_brake_speed,End_brake_time_cyl,End_brake_time_pipe,End_buildup_time_pipe,End_release_time_pipe,Energy_ratio,First_phase_energy,First_phase_energy_1hz,First_phase_error,First_phase_first_gradient,First_phase_first_gradient_1hz,First_phase_half_time_ratio,First_phase_half_time_ratio_1hz,First_phase_inflection_point,First_phase_inflection_point_1hz,First_phase_max_gradient,First_phase_max_gradient_1hz,First_phase_mean_curvature,First_phase_mean_curvature_1hz,First_phase_power,First_phase_power_1hz,First_phase_timing,First_phase_timing_1hz,First_phase_timing_half,First_phase_timing_half_1hz,GPS_Lat_last,GPS_Long_last,GPS_NumSamples,GPS_Speed_mean,GPS_Speed_RPM_mean,Holding_energy_cyl,Holding_energy_pipe,Holding_power_cyl,Holding_power_pipe,Holding_timing_cyl,Holding_timing_pipe,MBP_ID,Max_pressure_cyl,Max_pressure_pipe,Mean_delay_exp,Mean_pipe,Power_ratio,Release_energy_cyl,Release_energy_pipe,Release_gradient_cyl,Release_gradient_pipe,Release_power_cyl,Release_power_delay,Release_power_pipe,Release_start_pressure_delay,Release_timing_cyl,Release_timing_pipe,Speed_difference,Speed_gradient,Start_brake_speed,Start_brake_time_cyl,Start_brake_time_pipe,Start_buildup_time_pipe,Start_release_time_pipe,Std_delay_exp,Std_pipe,Total_energy_efficiency,Total_energy_delay,Total_power_cyl,Total_power_delay,Total_power_efficiency,Total_power_normalized,Total_power_pipe,Total_power_weighted,WV_ID,WV_MeanPressure,BC_AlreadyEngagedStart,BC_BadStart,BC_FlatStartNearZero,BC_LowBraking,BC_NormalBraking,BC_PhaseClassification_error,BC_ReleasingAtStart,BC_SensorError,BC_StartAboveThresh,BC_braketiming_error,Consecutive_braking_pipe,EmergencyBrake,EmergencyBrake_action,GPS_SensorError,Gateway_CB_Error,Gateway_VB_Error,MBP_PhaseClassification_error,MBP_Sensor_error,MBP_braketiming_error,Non_Standard_Braking,SV_Error,UB_Error,UR_Error,WV_SensorError,LeakageLabel
0x82,2.22227272486117,33.581630483319,18.2980131105029,1.58590934986158,0.779829477152204,0.806079872709378,21.175,22.7,1.06913471567401,15.6588164230665,7.40520203550526,0.155908377525635,0.0783735044395529,1.22334503305207,0.630229960468533,12.8,11.75,0.0,0.0,07-Nov-2025 14:34:03,07-Nov-2025 14:34:02,07-Nov-2025 14:33:51,07-Nov-2025 14:34:26,1.65517694111538,0.350810936363637,0.354878293320251,0.0,0.261329454545455,0.210016682907159,0.40625,0.526315789473684,0.05,07-Nov-2025 14:33:42,0.546728727272727,0.458986680302344,1.32881575558157,0.260301906247383,0.219256835227273,0.186778049115921,1.6 sec,1.9,0.65,1.0,,,0,,,17.9228140602525,10.8928110749976,2.14003749973165,0.99477726712307,8.375,10.95,0xe8,2.22227272486117,1.03485353750334,0.350791045862005,0.561598540272291,2.50714608674679,9.45968458978722,7.70604361838178,-0.191032880790793,-0.0404860719752588,1.00903302291064,0.682159486606002,0.326873536304635,1.18796668285152,9.375,23.575,0.0,0.0,0.0,07-Nov-2025 14:33:42,07-Nov-2025 14:33:39,07-Nov-2025 14:33:39,07-Nov-2025 14:34:02,0.493616269652401,0.351227090093229,3.06282800189051,17.0372583442216,1.40888101712295,1.46198896375821,5.05435623041874,10.8538624892659,0.561946120559366,3.2890492391715,0x88,3.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xf9,2.60522297673537,39.1457423922734,18.2980131105029,1.81440289187826,1.00832301916888,0.806079872709378,21.575,22.7,1.41335292497842,18.7287759407747,7.40520203550526,0.168869922639782,0.0783735044395529,1.39766984632647,0.630229960468533,13.4,11.75,0.0,0.0,07-Nov-2025 14:34:03,07-Nov-2025 14:34:02,07-Nov-2025 14:33:51,07-Nov-2025 14:34:26,1.98147260069847,0.376984123636364,0.413342108332182,1.0,,0.161672105819044,0.316666666666667,0.410958904109589,0.3,07-Nov-2025 14:33:41,0.417783272727272,0.362866372810139,0.681141210536407,0.203596035590326,0.251322749090909,0.226488826483387,1.5 sec,1.825,0.475,0.75,,,0,,,20.4169664514987,10.8928110749976,2.49748825094785,0.99477726712307,8.175,10.95,0xe8,2.60522297673537,1.03485353750334,0.585176091788969,0.561598540272291,2.81481641127618,12.3805835230201,7.70604361838178,-0.197615596920628,-0.0404860719752588,1.12550759300183,0.798634056697195,0.326873536304635,1.57078329216738,11.0,23.575,0.0,0.0,0.0,07-Nov-2025 14:33:41,07-Nov-2025 14:33:39,07-Nov-2025 14:33:39,07-Nov-2025 14:34:02,0.596122564763296,0.351227090093229,3.74595086900625,25.5222691864089,1.58177516240348,1.80695707586607,5.69414803912416,14.334903217559,0.561946120559366,3.98191756043304,0xfc,3.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x82,1.90814145944083,38.9569133879889,23.3022939551599,1.3900771949327,0.604165088519212,0.785912106413487,28.025,29.65,0.855222095881725,24.6673118216015,8.74372747493834,0.0850018357434278,0.0619532136365971,1.22266725261965,0.634753355712402,20.175,13.775,0.0,0.0,07-Nov-2025 14:46:53,07-Nov-2025 14:46:51,07-Nov-2025 14:46:35,07-Nov-2025 14:47:12,1.64289588094597,0.365245063636361,0.367518710546453,0.0,0.186172675324674,0.203321029229434,0.409090909090909,0.512820512820513,0.075,07-Nov-2025 14:46:25,0.515781818181822,0.427209133495329,1.49615364627184,0.239572771171168,0.221360644628098,0.188471133613566,1.65 sec,1.95,0.675,1.0,,,0,,,14.2896015663874,14.5585664802216,1.82033140973088,0.917075053872224,7.85,15.875,0xe8,1.90814145944083,0.958441603245871,0.34275620773931,0.552155499430931,2.30253492717342,7.38088124710951,4.90265510613876,-0.17577110200946,-0.040839164206015,0.878676338941608,0.649580305944469,0.229096032997138,0.952730063540321,8.4,21.4,0.0,0.0,0.0,07-Nov-2025 14:46:25,07-Nov-2025 14:46:21,07-Nov-2025 14:46:21,07-Nov-2025 14:46:51,0.357434722315628,0.343152847799929,3.17729247215477,18.1328455737998,1.27214261180778,1.25374539446368,5.6041500093852,11.1571857290197,0.552496553600365,3.48662054031866,0x88,3.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xf9,2.30856431933693,47.3602683725471,23.3022939551599,1.67055620361718,0.884644097203694,0.785912106413487,28.35,29.65,1.2157334384862,28.965766996267,8.74372747493834,0.0995834874719818,0.0619532136365971,1.44648024950147,0.634753355712402,20.025,13.775,0.0,0.0,07-Nov-2025 14:46:52,07-Nov-2025 14:46:51,07-Nov-2025 14:46:35,07-Nov-2025 14:47:12,2.02862331689833,0.373683778181815,0.411625433887418,1.0,,0.173249586763288,0.288135593220339,0.402777777777778,0.3,07-Nov-2025 14:46:24,0.402309818181814,0.359986208204477,0.562772130435354,0.191400347532586,0.253344934360553,0.228680796604121,1.475 sec,1.8,0.425,0.725,,,0,,,18.3945013762801,14.5585664802216,2.20954971486848,0.917075053872224,8.325,15.875,0xe8,2.30856431933693,0.958441603245871,0.57294439948051,0.552155499430931,2.69866372189342,9.85694894513309,4.90265510613876,-0.187402688186624,-0.040839164206015,0.983236802507041,0.754140769509903,0.229096032997138,1.35467415219096,10.025,21.4,0.0,0.0,0.0,07-Nov-2025 14:46:24,07-Nov-2025 14:46:21,07-Nov-2025 14:46:21,07-Nov-2025 14:46:51,0.478941698941165,0.343152847799929,4.04296225470529,29.0122682563815,1.49100240567245,1.6387848667136,6.4174379538339,15.457455343765,0.552496553600365,4.41641581250428,0xfc,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x82,0.914924531714319,6.69599211347029,6.24109603072137,0.645396830214004,0.102692827542581,0.542704002671423,10.375,11.5,0.164805486148332,2.60341967510502,3.14106928864547,0.144996506799953,0.0915333149777107,0.454745794778169,0.443967390621268,5.725,7.075,0.0,0.0,07-Nov-2025 15:21:52,07-Nov-2025 15:21:48,07-Nov-2025 15:21:44,07-Nov-2025 15:22:06,0.963859665912067,,,0.0,,,,,,,,,,,,,,,,,,,0,,,4.09257243836527,3.1000267420759,0.880123105024789,0.700571015158394,4.65,4.425,0xe8,0.914924531714319,0.731767441297283,0.0158374723607138,0.332395690669262,1.92102586192197,2.50520282607265,3.30510168348236,-0.121501629598345,-0.0379550754407165,0.622410640018051,0.430253565396983,0.192157074621067,0.186198513810255,4.025,17.2,0.0,0.0,0.0,07-Nov-2025 15:21:42,07-Nov-2025 15:21:37,07-Nov-2025 15:21:37,07-Nov-2025 15:21:49,0.111191798269383,0.238771460073727,1.83086777127164,-0.345002774660782,0.638971870801593,0.532946392939564,4.42829658658712,5.53667319987988,0.332620129414764,1.67777975753936,0x88,3.3,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xf9,1.18525666923429,8.41820309281597,6.24109603072137,0.790441604959246,0.247737602287823,0.542704002671423,10.65,11.5,0.408779392373688,5.18899528680708,3.14106928864547,0.127347387757657,0.0915333149777107,0.665255806000907,0.443967390621268,7.8,7.075,0.0,0.0,07-Nov-2025 15:21:52,07-Nov-2025 15:21:48,07-Nov-2025 15:21:44,07-Nov-2025 15:22:06,1.32298071146135,0.407848641818173,0.440634787039408,1.0,,0.160808478661109,0.348484848484848,0.443037974683544,0.05,07-Nov-2025 15:21:41,0.386836363636364,0.328805739983387,0.650182529626042,0.171839330882695,0.247180995041317,0.223106221285776,1.65 sec,1.975,0.575,0.875,,,0,,,3.22920780600889,3.1000267420759,1.13305537052944,0.700571015158394,2.85,4.425,0xe8,1.18525666923429,0.731767441297283,0.157030806118138,0.332395690669262,2.29770326287085,4.211232350872,3.30510168348236,-0.127721993773838,-0.0379550754407165,0.716805506531404,0.524648431910336,0.192157074621067,0.447940109309392,5.875,17.2,0.0,0.0,0.0,07-Nov-2025 15:21:41,07-Nov-2025 15:21:37,07-Nov-2025 15:21:37,07-Nov-2025 15:21:49,0.159428596131013,0.238771460073727,2.62299529839821,3.08323772948424,0.764262356652827,0.772386034198159,5.1867977739516,8.40114810608003,0.332620129414764,2.3336522516889,0xfc,3.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x82,2.13377134597179,22.3224031135818,13.5720987928794,1.32674015533919,0.589126090508783,0.737614064830403,16.825,18.4,1.01437030082868,12.6461485946163,6.58452436763503,0.159204792677537,0.0797872094502726,1.04513624748895,0.587903961395985,12.1,11.2,0.0,0.0,07-Nov-2025 15:25:55,07-Nov-2025 15:25:51,07-Nov-2025 15:25:44,07-Nov-2025 15:26:15,1.51412470071746,,,0.0,,,,,,,,,,,,,,,,,,,0,,,9.67625451896549,6.98757442524439,2.04788455427841,0.970496447950609,4.725,7.2,0xe8,2.13377134597179,1.00639226651745,0.263810162426315,0.485187502940001,2.48246026512979,8.76936779676595,6.9623861776221,-0.189903637115232,-0.038673713456042,0.977088333901498,0.685775104712289,0.291313229189209,1.1305157377731,8.975,23.9,0.0,0.0,0.0,07-Nov-2025 15:25:38,07-Nov-2025 15:25:32,07-Nov-2025 15:25:32,07-Nov-2025 15:25:51,0.41668806337862,0.334263349705706,2.90426224255968,10.5572859398462,1.20510739962588,1.27490119522107,5.15277308169347,10.9250040166338,0.485448817269539,3.52419484407541,0x88,3.1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xf9,2.41467993276601,26.3995169968747,13.5720987928794,1.45251812912653,0.714904064296127,0.737614064830403,18.175,18.4,1.26806210106976,13.6477738252119,6.58452436763503,0.167973514114669,0.0797872094502726,1.07674744183131,0.587903961395985,12.675,11.2,0.0,0.0,07-Nov-2025 15:25:54,07-Nov-2025 15:25:51,07-Nov-2025 15:25:44,07-Nov-2025 15:26:15,1.81845970291801,0.435859314545445,0.447375992993276,0.0,0.0532974545454549,0.0533489055488563,0.548387096774194,0.60952380952381,0.025,07-Nov-2025 15:25:36,0.464203636363632,0.360348896287447,0.665722082042457,0.188265281879159,0.187466371847503,0.170428949711724,2.325 sec,2.625,1.275,1.6,,,0,,,12.7517431716628,6.98757442524439,2.31849875848415,0.970496447950609,5.5,7.2,0xe8,2.41467993276601,1.00639226651745,0.405546992990077,0.485187502940001,2.70134663506345,10.9416164421578,6.9623861776221,-0.192424007946196,-0.038673713456042,1.06229285846192,0.77097962927271,0.291313229189209,1.40899378506489,10.3,23.9,0.0,0.0,0.0,07-Nov-2025 15:25:36,07-Nov-2025 15:25:32,07-Nov-2025 15:25:32,07-Nov-2025 15:25:51,0.497665601697513,0.334263349705706,3.51666404952584,16.8066484685309,1.3113655290266,1.48588369356884,5.61577734016631,13.4741743367188,0.485448817269539,3.74282620464412,0xfc,3.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x82,0.928574908944339,7.03964998686805,6.41507698864924,0.678520480661981,0.123102559566808,0.555417921095172,10.375,11.55,0.175336396225491,3.7018644624009,3.12938481452157,0.127340877776974,0.0944683405075754,0.558771994324664,0.455183245748592,6.625,6.875,0.0,0.0,07-Nov-2025 15:55:33,07-Nov-2025 15:55:27,07-Nov-2025 15:55:23,07-Nov-2025 15:55:47,0.925836517105357,,,0.0,,,,,,,,,,,,,,,,,,,0,,,3.33778552446715,3.28569217412767,0.890076139857907,0.702821855428379,3.75,4.675,0xe8,0.928574908944339,0.733364492751034,-0.0439028657992452,0.336606087505022,1.96760110582082,2.6196404959034,4.0179641631206,-0.11922332477493,-0.0337990203397776,0.623723927596048,0.416878925633598,0.20684500196245,0.195105925649908,4.2,19.425,0.0,0.0,0.0,07-Nov-2025 15:55:23,07-Nov-2025 15:55:16,07-Nov-2025 15:55:16,07-Nov-2025 15:55:27,0.110803748781951,0.247230271030102,1.74934221789621,-0.773750668998388,0.662730050275914,0.539981485200406,4.23705647948279,5.36489613762011,0.336821344689906,1.73061165729681,0x88,3.1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xf9,1.2068823554113,8.92470773431291,6.41507698864924,0.832140581287917,0.276722660192745,0.555417921095172,10.725,11.55,0.425623175339874,5.84283689698718,3.12938481452157,0.125950638919041,0.0944683405075754,0.725818248072942,0.455183245748592,8.05,6.875,0.0,0.0,07-Nov-2025 15:55:32,07-Nov-2025 15:55:27,07-Nov-2025 15:55:23,07-Nov-2025 15:55:47,1.26668700026525,,,0.0,,,,,,,,,,,,,,,,,,,0,,,3.08187083732573,3.28569217412767,1.1521012475984,0.702821855428379,2.675,4.675,0xe8,1.2068823554113,0.733364492751034,0.136366418141377,0.336606087505022,2.3529613093383,4.29068986586636,4.0179641631206,-0.130091262432692,-0.0337990203397776,0.72112434720443,0.514279345241979,0.20684500196245,0.467689813282653,5.95,19.425,0.0,0.0,0.0,07-Nov-2025 15:55:22,07-Nov-2025 15:55:16,07-Nov-2025 15:55:16,07-Nov-2025 15:55:27,0.168710631051541,0.247230271030102,2.45908479290905,2.78235644840943,0.792527592214649,0.791002005434725,4.98452720167209,8.20293045167644,0.336821344689906,2.3436944147647,0xfc,3.5,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
