BC_ID,BC_MaxPressure,Brake_energy_cyl,Brake_energy_pipe,Brake_power_cyl,Brake_power_delay,Brake_power_pipe,Brake_timing_cyl,Brake_timing_pipe,Buildup_end_pressure_delay,Buildup_energy_cyl,Buildup_energy_pipe,Buildup_gradient_cyl,Buildup_gradient_pipe,Buildup_power_cyl,Buildup_power_pipe,Buildup_timing_cyl,Buildup_timing_pipe,DS_Error,End_brake_speed,End_brake_time_cyl,End_brake_time_pipe,End_buildup_time_pipe,End_release_time_pipe,Energy_ratio,First_phase_energy,First_phase_energy_1hz,First_phase_error,First_phase_first_gradient,First_phase_first_gradient_1hz,First_phase_half_time_ratio,First_phase_half_time_ratio_1hz,First_phase_inflection_point,First_phase_inflection_point_1hz,First_phase_max_gradient,First_phase_max_gradient_1hz,First_phase_mean_curvature,First_phase_mean_curvature_1hz,First_phase_power,First_phase_power_1hz,First_phase_timing,First_phase_timing_1hz,First_phase_timing_half,First_phase_timing_half_1hz,GPS_Lat_last,GPS_Long_last,GPS_NumSamples,GPS_Speed_mean,GPS_Speed_RPM_mean,Holding_energy_cyl,Holding_energy_pipe,Holding_power_cyl,Holding_power_pipe,Holding_timing_cyl,Holding_timing_pipe,MBP_ID,Max_pressure_cyl,Max_pressure_pipe,Mean_delay_exp,Mean_pipe,Power_ratio,Release_energy_cyl,Release_energy_pipe,Release_gradient_cyl,Release_gradient_pipe,Release_power_cyl,Release_power_delay,Release_power_pipe,Release_start_pressure_delay,Release_timing_cyl,Release_timing_pipe,Speed_difference,Speed_gradient,Start_brake_speed,Start_brake_time_cyl,Start_brake_time_pipe,Start_buildup_time_pipe,Start_release_time_pipe,Std_delay_exp,Std_pipe,Total_energy_efficiency,Total_energy_delay,Total_power_cyl,Total_power_delay,Total_power_efficiency,Total_power_normalized,Total_power_pipe,Total_power_weighted,WV_ID,WV_MeanPressure,BC_AlreadyEngagedStart,BC_BadStart,BC_FlatStartNearZero,BC_LowBraking,BC_NormalBraking,BC_PhaseClassification_error,BC_ReleasingAtStart,BC_SensorError,BC_StartAboveThresh,BC_braketiming_error,Consecutive_braking_pipe,EmergencyBrake,EmergencyBrake_action,GPS_SensorError,Gateway_CB_Error,Gateway_VB_Error,MBP_PhaseClassification_error,MBP_Sensor_error,MBP_braketiming_error,Non_Standard_Braking,SV_Error,UB_Error,UR_Error,WV_SensorError,LeakageLabel
0xa,,,6.02579423462355,,,0.039853136472378,,151.2,,,3.31788838808762,,0.0057661144380604,,0.0223803601220076,,148.25,,0.0277800001204014,NaT,10-Oct-2025 03:57:16,10-Oct-2025 03:57:13,10-Oct-2025 03:57:33,,,,,,,,,,,,,,,,,,,,,41.92106017264269,19.068979019426315,145,0.0842340690276489,0.0357595575372199,,2.70790584653594,,0.917934185266419,,2.95,0xc4,,0.952402848324548,,0.0535747073599289,,,3.97439179520033,,-0.0496649576272798,,,0.227758842131824,,,17.45,-1.91867202147841,-0.0111550698923164,1.94645202159882,NaT,10-Oct-2025 03:54:44,10-Oct-2025 03:54:44,10-Oct-2025 03:57:16,,0.194299064278947,,,,,,,0.0592954997321309,,0x79,0.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0x9f,0.869409192395957,8.31790797694717,6.02579423462355,0.698983863609006,0.659130727136628,0.039853136472378,11.9,151.2,-0.275826069127541,0.152572339540199,3.31788838808762,1.10108718738831,0.0057661144380604,0.321204925347787,0.0223803601220076,0.475,148.25,0.0,0.0277800001204014,10-Oct-2025 03:57:17,10-Oct-2025 03:57:16,10-Oct-2025 03:57:13,10-Oct-2025 03:57:33,1.42980209100971,,,0.0,,,,,,,,,,,,,,,,,41.92106017264269,19.068979019426315,145,0.0842340690276489,0.0357595575372199,8.16533563740697,2.70790584653594,0.714690208963411,0.917934185266419,11.425,2.95,0xc4,0.869409192395957,0.952402848324548,0.0353117091961026,0.0535747073599289,10.5993900065401,5.98037891898105,3.97439179520033,-0.0403651838939365,-0.0496649576272798,0.551186997141111,0.323428155009287,0.227758842131824,-0.0787677366741592,10.85,17.45,-1.91867202147841,-0.0111550698923164,1.94645202159882,10-Oct-2025 03:57:05,10-Oct-2025 03:54:44,10-Oct-2025 03:54:44,10-Oct-2025 03:57:16,0.0231897788579997,0.194299064278947,2.88511174869952,4.29810086610434,0.628496127293548,0.982558882145915,19.9590390850023,18.2197817682062,0.0592954997321309,20.2442019646735,0x79,0.9,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0xa5,0.960129814575165,19.2415433659233,25.4754852392275,0.533746001828662,0.478871504813633,0.0548744970150296,36.05,464.25,0.428205326969441,0.242307885595572,12.9142471756617,1.42615595555159,0.0010336048646728,0.40384647599262,0.0298112815689329,0.6,433.2,0.0,10.3730516433716,10-Oct-2025 04:05:32,10-Oct-2025 04:05:31,10-Oct-2025 04:05:00,10-Oct-2025 04:06:26,0.72163975635056,,,0.0,,,,,,,,,,,,,,,,,41.91658934744739,19.071703666948313,417,2.20964918681169,3.49663873027287,18.9992354803277,12.5612380635657,0.535944583366085,0.404548729905499,35.45,31.05,0xc4,0.960129814575165,0.561489117678214,-0.0072038356515061,0.0594942452824052,8.85191542831192,3.00066431171501,5.34627517779896,-0.0248728779718131,-0.0087208281945476,0.478193515811157,0.38085577930139,0.0973377365097671,0.030673533967042,6.275,54.925,10.3267516419291,0.0219251627217179,0.0463000014424324,10-Oct-2025 04:04:56,10-Oct-2025 03:57:47,10-Oct-2025 03:57:47,10-Oct-2025 04:05:31,0.0842348610546926,0.101377351487665,1.31655904321104,-8.57955273938815,0.525509927410237,0.859727284115023,14.6393926136331,25.0329291754428,0.0593668039043221,,0xde,,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,Healthy
0xd2,0.781890870159779,20.2265714806984,25.4754852392275,0.47901886277557,0.424144365760541,0.0548744970150296,42.225,464.25,0.271906449150815,0.198440711565445,12.9142471756617,1.2678325280925,0.0010336048646728,0.360801293755355,0.0298112815689329,0.55,433.2,0.0,10.3730516433716,10-Oct-2025 04:05:21,10-Oct-2025 04:05:31,10-Oct-2025 04:05:00,10-Oct-2025 04:06:26,,,,0.0,,,,,,,,,,,,,,,,,41.91658934744739,19.071703666948313,417,2.20964918681169,3.49663873027287,20.028130769133,12.5612380635657,0.480579022654661,0.404548729905499,41.675,31.05,0xc4,0.781890870159779,0.561489117678214,-0.0388496311523609,0.0594942452824052,,,5.34627517779896,0.0,-0.0087208281945476,,,0.0973377365097671,-0.173473719004564,0.0,54.925,10.3267516419291,0.0219251627217179,0.0463000014424324,10-Oct-2025 04:04:38,10-Oct-2025 03:57:47,10-Oct-2025 03:57:47,10-Oct-2025 04:05:31,0.0369278924708565,0.101377351487665,0.793962167580357,,,,8.72935313911618,12.1558927982415,0.0593668039043221,12.1558927982415,0x31,1.0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,Healthy
0xa,,,25.4754852392275,,,0.0548744970150296,,464.25,,,12.9142471756617,,0.0010336048646728,,0.0298112815689329,,433.2,,10.3730516433716,NaT,10-Oct-2025 04:05:31,10-Oct-2025 04:05:00,10-Oct-2025 04:06:26,,,,,,,,,,,,,,,,,,,,,41.91658934744739,19.071703666948313,417,2.20964918681169,3.49663873027287,,12.5612380635657,,0.404548729905499,,31.05,0xc4,,0.561489117678214,,0.0594942452824052,,,5.34627517779896,,-0.0087208281945476,,,0.0973377365097671,,,54.925,10.3267516419291,0.0219251627217179,0.0463000014424324,NaT,10-Oct-2025 03:57:47,10-Oct-2025 03:57:47,10-Oct-2025 04:05:31,,0.101377351487665,,,,,,,0.0593668039043221,,0x79,0.9,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,Healthy
0x9f,0.642029362783547,20.8799849359547,25.4754852392275,0.495079666531231,0.440205169516201,0.0548744970150296,42.175,464.25,0.132158800182713,0.153343400481294,12.9142471756617,1.09500438400933,0.0010336048646728,0.322828211539567,0.0298112815689329,0.475,433.2,0.0,10.3730516433716,10-Oct-2025 04:05:38,10-Oct-2025 04:05:31,10-Oct-2025 04:05:00,10-Oct-2025 04:06:26,,,,0.0,,,,,,,,,,,,,,,,,41.91658934744739,19.071703666948313,417,2.20964918681169,3.49663873027287,20.7266415354734,12.5612380635657,0.497041763440608,0.404548729905499,41.7,31.05,0xc4,0.642029362783547,0.561489117678214,-0.0123296931841564,0.0594942452824052,,,5.34627517779896,0.0,-0.0087208281945476,,,0.0973377365097671,-0.138603186674672,0.0,54.925,10.3267516419291,0.0219251627217179,0.0463000014424324,10-Oct-2025 04:04:55,10-Oct-2025 03:57:47,10-Oct-2025 03:57:47,10-Oct-2025 04:05:31,0.033819624543126,0.101377351487665,0.81961088237893,,,,9.02203561693938,10.3161603596272,0.0593668039043221,11.4624003995858,0x79,0.9,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,Healthy
0xa5,0.95584635827805,25.5686521605593,3.68504694277055,0.466155919062157,0.0910875279404722,0.375068391121685,54.85,9.825,0.489568774088383,0.0631811495375436,0.991155726569484,1.24152406206842,0.11378622688977,0.842415327167248,0.293675770835403,0.075,3.375,0.0,0.0,10-Oct-2025 04:07:54,10-Oct-2025 04:07:09,10-Oct-2025 04:07:02,10-Oct-2025 04:07:55,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,25.5054710110218,2.69389121620107,0.465640730461374,0.41765755289939,54.775,6.45,0xc4,0.95584635827805,0.44085434181739,0.204542391299655,0.254868094929082,,,10.6718866318984,0.0,-0.0077688906963869,,,0.229626393370596,-0.036942030989491,0.0,46.475,0.0,0.0,0.0,10-Oct-2025 04:06:59,10-Oct-2025 04:06:59,10-Oct-2025 04:06:59,10-Oct-2025 04:07:09,-0.0081259951607526,0.0845734395395573,6.93848750304816,,,,1.24285578336277,2.69472036839824,0.25500770114865,,0xde,,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0xd2,0.479094438980936,,3.68504694277055,,,0.375068391121685,,9.825,,,0.991155726569484,,0.11378622688977,,0.293675770835403,,3.375,0.0,0.0,NaT,10-Oct-2025 04:07:09,10-Oct-2025 04:07:02,10-Oct-2025 04:07:55,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,2.69389121620107,,0.41765755289939,,6.45,0xc4,0.478868295498431,0.44085434181739,0.008629930221252,0.254868094929082,,,10.6718866318984,,-0.0077688906963869,,,0.229626393370596,,,46.475,0.0,0.0,0.0,NaT,10-Oct-2025 04:06:59,10-Oct-2025 04:06:59,10-Oct-2025 04:07:09,0.133566821202732,0.0845734395395573,,,,,,,0.25500770114865,,0x31,0.9,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0xa,,,3.68504694277055,,,0.375068391121685,,9.825,,,0.991155726569484,,0.11378622688977,,0.293675770835403,,3.375,,0.0,NaT,10-Oct-2025 04:07:09,10-Oct-2025 04:07:02,10-Oct-2025 04:07:55,,,,,,,,,,,,,,,,,,,,,,,0,,,,2.69389121620107,,0.41765755289939,,6.45,0xc4,,0.44085434181739,,0.254868094929082,,,10.6718866318984,,-0.0077688906963869,,,0.229626393370596,,,46.475,0.0,0.0,0.0,NaT,10-Oct-2025 04:06:59,10-Oct-2025 04:06:59,10-Oct-2025 04:07:09,,0.0845734395395573,,,,,,,0.25500770114865,,0x79,0.9,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x9f,0.625798186804253,,3.68504694277055,,,0.375068391121685,,9.825,,,0.991155726569484,,0.11378622688977,,0.293675770835403,,3.375,0.0,0.0,NaT,10-Oct-2025 04:07:09,10-Oct-2025 04:07:02,10-Oct-2025 04:07:55,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,2.69389121620107,,0.41765755289939,,6.45,0xc4,0.623921546956297,0.44085434181739,0.222889845866713,0.254868094929082,,,10.6718866318984,,-0.0077688906963869,,,0.229626393370596,,,46.475,0.0,0.0,0.0,NaT,10-Oct-2025 04:06:59,10-Oct-2025 04:06:59,10-Oct-2025 04:07:09,-0.0076519547105054,0.0845734395395573,,,,,,,0.25500770114865,,0x79,0.9,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xa5,0.94290935492908,23.5284152922499,16.1120328337759,0.546854509988377,0.181709289959461,0.365145220028916,43.025,44.125,0.394634176695733,0.0212475770670722,1.99937666191828,1.14332327149012,0.080017646930548,0.84990308268289,0.35076783542426,0.025,5.7,0.0,8.05805206298828,10-Oct-2025 04:09:35,10-Oct-2025 04:09:37,10-Oct-2025 04:08:58,10-Oct-2025 04:09:48,1.57609973226562,,,0.0,,,,,,,,,,,,,,,,,41.91579589041609,19.072163337968814,29,9.00646762190194,10.7069377542462,23.5071677151828,14.1126561718576,0.546678318957741,0.367277974544115,43.0,38.425,0xc4,0.94290935492908,0.588087976355111,0.198363051566796,0.333583460263341,1.62863639000781,5.41741099571404,2.2534460095932,-0.0267015712658602,-0.0467174507520555,0.529820146280102,0.323081980262377,0.206738166017725,0.114980684487107,10.225,10.9,-1.84459209442139,-0.051238669289483,9.90264415740967,10-Oct-2025 04:08:52,10-Oct-2025 04:08:52,10-Oct-2025 04:08:52,10-Oct-2025 04:09:37,-0.0740140738641985,0.177375405502226,3.86435711743431,10.5803474445949,0.543583592262234,0.504791270221838,4.0603949253662,6.51022383345328,0.333766085295213,,0xde,,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Healthy
0xd2,0.872666795344125,13.5446882587586,16.1120328337759,0.348865119349867,-0.0162801006790489,0.365145220028916,38.825,44.125,0.0861537321666058,2.89627865963832,1.99937666191828,0.0882842037003884,0.080017646930548,0.474799780268577,0.35076783542426,6.1,5.7,0.0,8.05805206298828,10-Oct-2025 04:09:50,10-Oct-2025 04:09:37,10-Oct-2025 04:08:58,10-Oct-2025 04:09:48,0.974809404193406,,,0.0,,,,,,,,,,,,,,,,,41.91579589041609,19.072163337968814,29,9.00646762190194,10.7069377542462,10.6484095991203,14.1126561718576,0.325390667658373,0.367277974544115,32.725,38.425,0xc4,0.872666795344125,0.588087976355111,0.0529595467919612,0.333583460263341,1.15663369198366,4.35815323027265,2.2534460095932,-0.052458441058754,-0.0467174507520555,0.577238838446709,0.370500672428985,0.206738166017725,0.284119941850823,7.55,10.9,-1.84459209442139,-0.051238669289483,9.90264415740967,10-Oct-2025 04:09:11,10-Oct-2025 04:08:52,10-Oct-2025 04:08:52,10-Oct-2025 04:09:37,0.0750641512035423,0.177375405502226,2.77465165644978,-0.462637354337871,0.386045099493935,0.354220571749936,3.74753990057606,5.56099387668007,0.333766085295213,5.56099387668007,0x31,1.0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Healthy
0xa,,,16.1120328337759,,,0.365145220028916,,44.125,,,1.99937666191828,,0.080017646930548,,0.35076783542426,,5.7,,8.05805206298828,NaT,10-Oct-2025 04:09:37,10-Oct-2025 04:08:58,10-Oct-2025 04:09:48,,,,,,,,,,,,,,,,,,,,,41.91579589041609,19.072163337968814,29,9.00646762190194,10.7069377542462,,14.1126561718576,,0.367277974544115,,38.425,0xc4,,0.588087976355111,,0.333583460263341,,,2.2534460095932,,-0.0467174507520555,,,0.206738166017725,,,10.9,-1.84459209442139,-0.051238669289483,9.90264415740967,NaT,10-Oct-2025 04:08:52,10-Oct-2025 04:08:52,10-Oct-2025 04:09:37,,0.177375405502226,,,,,,,0.333766085295213,,0x79,0.9,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0x9f,0.629328210907591,5.15023154570986,16.1120328337759,0.546443665327307,0.181298445298391,0.365145220028916,9.425,44.125,0.0985711018727059,2.77588208938379,1.99937666191828,0.0275670182956484,0.080017646930548,0.497916069844625,0.35076783542426,5.575,5.7,0.0,8.05805206298828,10-Oct-2025 04:09:38,10-Oct-2025 04:09:37,10-Oct-2025 04:08:58,10-Oct-2025 04:09:48,0.460768666147005,,,0.0,,,,,,,,,,,,,,,,,41.91579589041609,19.072163337968814,29,9.00646762190194,10.7069377542462,2.37434945632608,14.1126561718576,0.61671414450028,0.367277974544115,3.85,38.425,0xc4,0.629328210907591,0.588087976355111,0.153359132421281,0.333583460263341,1.54596316187433,3.31200564410037,2.2534460095932,-0.0268666363106979,-0.0467174507520555,0.474839518867436,0.268101352849712,0.206738166017725,0.0289811211505018,6.975,10.9,-1.84459209442139,-0.051238669289483,9.90264415740967,10-Oct-2025 04:09:29,10-Oct-2025 04:08:52,10-Oct-2025 04:08:52,10-Oct-2025 04:09:37,-0.0832790121224853,0.177375405502226,1.7894027530024,-9.90324165355888,0.515990072549405,0.449399798148102,3.79332648424351,4.05933714971217,0.333766085295213,4.51037461079129,0x79,0.9,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0xa5,0.912216819412971,4.99562590503139,0.968116848591501,0.679676993881822,0.588986890969269,0.0906901029125528,7.35,10.675,0.396934224308786,0.233945325020721,0.554432498012686,1.36831012121135,0.0452026822123948,0.389908875034535,0.0565747446951721,0.6,9.8,0.0,0.0074080000631511,10-Oct-2025 04:10:07,10-Oct-2025 04:10:10,10-Oct-2025 04:10:09,10-Oct-2025 04:11:05,1.54432981244716,0.0097304254545453,0.0569129947589669,1.0,,0.696857166929953,0.0,0.615384615384615,,,1.71583418181818,1.8182486310915,0.0,1.14477808942177,0.389217018181815,0.175116906950667,0.025 sec,0.325,0.0,0.2,41.91509780081649,19.07254290034671,65,3.26211280920543,5.43858987174957,4.76168058001067,0.413684350578815,0.705434160001581,0.472782114947217,6.75,0.875,0xc4,0.912216819412971,0.484327480185073,0.119785724803119,0.159454695081203,3.72715325821731,10.0732290038392,8.78941990775225,-0.0224812317997997,-0.0074012962310388,0.508748939587839,0.348504273995273,0.160244665592566,0.389289645403364,19.8,54.85,-7.65246405499056,-0.115946425075615,7.65987205505371,10-Oct-2025 04:10:00,10-Oct-2025 04:09:59,10-Oct-2025 04:09:59,10-Oct-2025 04:10:10,0.17567285779948,0.0992639805705019,6.30621068101468,5.31131815252685,0.555022280253061,0.937491164964542,10.6693262496686,20.0953678140107,0.148913189719096,,0xde,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Healthy
0xd2,0.437989212988027,,0.968116848591501,,,0.0906901029125528,,10.675,,,0.554432498012686,,0.0452026822123948,,0.0565747446951721,,9.8,0.0,0.0074080000631511,NaT,10-Oct-2025 04:10:10,10-Oct-2025 04:10:09,10-Oct-2025 04:11:05,,,,0.0,,,,,,,,,,,,,,,,,41.91509780081649,19.07254290034671,65,3.26211280920543,5.43858987174957,,0.413684350578815,,0.472782114947217,,0.875,0xc4,0.437912590187299,0.484327480185073,-0.0447433289166837,0.159454695081203,,,8.78941990775225,,-0.0074012962310388,,,0.160244665592566,,,54.85,-7.65246405499056,-0.115946425075615,7.65987205505371,NaT,10-Oct-2025 04:09:59,10-Oct-2025 04:09:59,10-Oct-2025 04:10:10,0.095439461941755,0.0992639805705019,,,,,,,0.148913189719096,,0x31,0.9,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Healthy
0xa,,,0.968116848591501,,,0.0906901029125528,,10.675,,,0.554432498012686,,0.0452026822123948,,0.0565747446951721,,9.8,,0.0074080000631511,NaT,10-Oct-2025 04:10:10,10-Oct-2025 04:10:09,10-Oct-2025 04:11:05,,,,,,,,,,,,,,,,,,,,,41.91509780081649,19.07254290034671,65,3.26211280920543,5.43858987174957,,0.413684350578815,,0.472782114947217,,0.875,0xc4,,0.484327480185073,,0.159454695081203,,,8.78941990775225,,-0.0074012962310388,,,0.160244665592566,,,54.85,-7.65246405499056,-0.115946425075615,7.65987205505371,NaT,10-Oct-2025 04:09:59,10-Oct-2025 04:09:59,10-Oct-2025 04:10:10,,0.0992639805705019,,,,,,,0.148913189719096,,0x79,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0x9f,0.841613450613874,5.38913406398984,0.968116848591501,0.649293260721668,0.558603157809115,0.0906901029125528,8.3,10.675,0.120932224458492,0.14076859680767,0.554432498012686,1.11453265741915,0.0452026822123948,0.331220227782752,0.0565747446951721,0.425,9.8,0.0,0.0074080000631511,10-Oct-2025 04:10:08,10-Oct-2025 04:10:10,10-Oct-2025 04:10:09,10-Oct-2025 04:11:05,2.06584174937324,,,0.0,,,,,,,,,,,,,,,,,41.91509780081649,19.07254290034671,65,3.26211280920543,5.43858987174957,5.24836546718217,0.413684350578815,0.666459106943768,0.472782114947217,7.875,0.875,0xc4,0.841613450613874,0.484327480185073,0.147374110487187,0.159454695081203,3.44438373098427,14.7683927383091,8.78941990775225,-0.0130616351543463,-0.0074012962310388,0.476399765751906,0.316155100159339,0.160244665592566,0.353079105492099,31.0,54.85,-7.65246405499056,-0.115946425075615,7.65987205505371,10-Oct-2025 04:09:59,10-Oct-2025 04:09:59,10-Oct-2025 04:09:59,10-Oct-2025 04:10:10,0.168144556405536,0.0992639805705019,7.24686188229934,10.3999900459552,0.512914167997428,0.874758257968454,10.1324245070532,17.6070636116022,0.148913189719096,17.6070636116022,0x79,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0xa5,0.923355139478193,9.21825950018292,7.00147505129296,0.670418872740576,0.12871867534847,0.541700197392105,13.75,12.925,0.30600871081483,,2.71140525564012,0.0,0.0949357355585106,,0.440878903356117,0.0,6.15,0.0,0.0500040017068386,10-Oct-2025 04:18:52,10-Oct-2025 04:18:51,10-Oct-2025 04:18:45,10-Oct-2025 04:19:14,1.40924553318545,,,0.0,,,,,,,,,,,,,,,,,41.91071852835559,19.075497383379012,31,0.0437310966663063,3.44929847958811,9.21825950018292,4.29006979565284,0.670418872740576,0.6332206340447,13.75,6.775,0xc4,0.923355139478193,0.660179818201999,0.191970309356019,0.351190751973169,1.62940431461068,8.37719487835485,5.48425150535972,-0.016183057697044,-0.0256340172957641,0.49350190741413,0.250835911601753,0.242665995812377,0.0450780430220705,16.975,22.6,-0.0074079968035221,-0.0002116570515292,0.0574119985103607,10-Oct-2025 04:18:38,10-Oct-2025 04:18:38,10-Oct-2025 04:18:38,10-Oct-2025 04:18:51,-0.0697650216917998,0.196160662665649,2.8441169030536,5.10972782188509,0.572675488316933,0.379554586950223,3.27128709668837,4.57535912209859,0.351463098005705,,0xde,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Healthy
0xd2,0.501888852268893,,7.00147505129296,,,0.541700197392105,,12.925,,,2.71140525564012,,0.0949357355585106,,0.440878903356117,,6.15,0.0,0.0500040017068386,NaT,10-Oct-2025 04:18:51,10-Oct-2025 04:18:45,10-Oct-2025 04:19:14,,,,0.0,,,,,,,,,,,,,,,,,41.91071852835559,19.075497383379012,31,0.0437310966663063,3.44929847958811,,4.29006979565284,,0.6332206340447,,6.775,0xc4,0.501356472614696,0.660179818201999,-0.160936001545805,0.351190751973169,,,5.48425150535972,,-0.0256340172957641,,,0.242665995812377,,,22.6,-0.0074079968035221,-0.0002116570515292,0.0574119985103607,NaT,10-Oct-2025 04:18:38,10-Oct-2025 04:18:38,10-Oct-2025 04:18:51,0.020356617272532,0.196160662665649,,,,,,,0.351463098005705,,0x31,0.9,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Healthy
0xa,0.647625571204929,9.0537632021786,7.00147505129296,0.589437708475169,0.0477375110830638,0.541700197392105,15.36,12.925,-0.0114270777061271,3.20047476387952,2.71140525564012,0.091869483911539,0.0949357355585106,0.534749333981541,0.440878903356117,5.985,6.15,0.0,0.0500040017068386,10-Oct-2025 04:18:54,10-Oct-2025 04:18:51,10-Oct-2025 04:18:45,10-Oct-2025 04:19:14,1.37946262094489,,,0.0,,,,,,,,,,,,,,,,,41.91071852835559,19.075497383379012,31,0.0437310966663063,3.44929847958811,5.85328843829908,4.29006979565284,0.624350766751901,0.6332206340447,9.375,6.775,0xc4,0.647625571204929,0.660179818201999,0.157625697483403,0.351190751973169,1.47784709315643,8.16982987806274,5.48425150535972,-0.0118843287681523,-0.0256340172957641,0.458979206632738,0.216313210820361,0.242665995812377,-0.0180187561986213,17.8,22.6,-0.0074079968035221,-0.0002116570515292,0.0574119985103607,10-Oct-2025 04:18:38,10-Oct-2025 04:18:38,10-Oct-2025 04:18:38,10-Oct-2025 04:18:51,-0.0993685370814201,0.196160662665649,2.78281138879933,4.73786652358866,0.519408717739486,0.264050721903425,2.97952839281212,2.92286847327683,0.351463098005705,3.24763163697426,0x79,0.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0x9f,0.671057442866442,,7.00147505129296,,,0.541700197392105,,12.925,,,2.71140525564012,,0.0949357355585106,,0.440878903356117,,6.15,0.0,0.0500040017068386,NaT,10-Oct-2025 04:18:51,10-Oct-2025 04:18:45,10-Oct-2025 04:19:14,,,,0.0,,,,,,,,,,,,,,,,,41.91071852835559,19.075497383379012,31,0.0437310966663063,3.44929847958811,,4.29006979565284,,0.6332206340447,,6.775,0xc4,0.671057442866442,0.660179818201999,0.170266307361513,0.351190751973169,,,5.48425150535972,,-0.0256340172957641,,,0.242665995812377,,,22.6,-0.0074079968035221,-0.0002116570515292,0.0574119985103607,NaT,10-Oct-2025 04:18:38,10-Oct-2025 04:18:38,10-Oct-2025 04:18:51,-0.0852459685557381,0.196160662665649,,,,,,,0.351463098005705,,0x79,0.9,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Healthy
0xa5,0.88252014420015,13.1888938999568,14.2586601757283,0.67896493693471,0.29411580938469,0.38484912755002,19.425,37.05,0.173736546290077,,2.47381309971069,0.0,0.121349755314667,,0.456002414693215,0.0,5.425,0.0,0.0222239997237921,10-Oct-2025 04:45:08,10-Oct-2025 04:45:26,10-Oct-2025 04:44:54,10-Oct-2025 04:45:27,1.51868331126053,,,0.0,,,,,,,,,,,,,,,,,41.91838225516219,19.069297546648013,36,0.0475346667355754,2.97022924631198,13.1888938999568,11.7848470760176,0.67896493693471,0.372643385802927,19.425,31.625,0xc4,0.865137519304418,0.745797284776711,0.210937674842707,0.377085273758831,1.58235319578761,8.55285574543283,0.0575237740008902,-0.0230198966106309,-0.0648230932441444,0.504593259317571,0.43691823108123,0.0676750282363414,0.685143314959203,16.95,0.85,-0.085191996768117,-0.0020283808754313,0.107415996491909,10-Oct-2025 04:44:49,10-Oct-2025 04:44:49,10-Oct-2025 04:44:49,10-Oct-2025 04:45:26,-0.090424554937183,0.219601262001999,149.608816636728,7.42556569566044,0.597711330457446,0.73103404046592,9.22035854181343,10.6957725360317,0.37773572426726,,0xde,,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,Healthy
