BC_ID,BC_MaxPressure,Brake_energy_cyl,Brake_energy_pipe,Brake_power_cyl,Brake_power_delay,Brake_power_pipe,Brake_timing_cyl,Brake_timing_pipe,Buildup_end_pressure_delay,Buildup_energy_cyl,Buildup_energy_pipe,Buildup_gradient_cyl,Buildup_gradient_pipe,Buildup_power_cyl,Buildup_power_pipe,Buildup_timing_cyl,Buildup_timing_pipe,DS_Error,End_brake_speed,End_brake_time_cyl,End_brake_time_pipe,End_buildup_time_pipe,End_release_time_pipe,Energy_ratio,First_phase_energy,First_phase_energy_1hz,First_phase_error,First_phase_first_gradient,First_phase_first_gradient_1hz,First_phase_half_time_ratio,First_phase_half_time_ratio_1hz,First_phase_inflection_point,First_phase_inflection_point_1hz,First_phase_max_gradient,First_phase_max_gradient_1hz,First_phase_mean_curvature,First_phase_mean_curvature_1hz,First_phase_power,First_phase_power_1hz,First_phase_timing,First_phase_timing_1hz,First_phase_timing_half,First_phase_timing_half_1hz,GPS_Lat_last,GPS_Long_last,GPS_NumSamples,GPS_Speed_mean,GPS_Speed_RPM_mean,Holding_energy_cyl,Holding_energy_pipe,Holding_power_cyl,Holding_power_pipe,Holding_timing_cyl,Holding_timing_pipe,MBP_ID,Max_pressure_cyl,Max_pressure_pipe,Mean_delay_exp,Mean_pipe,Power_ratio,Release_energy_cyl,Release_energy_pipe,Release_gradient_cyl,Release_gradient_pipe,Release_power_cyl,Release_power_delay,Release_power_pipe,Release_start_pressure_delay,Release_timing_cyl,Release_timing_pipe,Speed_difference,Speed_gradient,Start_brake_speed,Start_brake_time_cyl,Start_brake_time_pipe,Start_buildup_time_pipe,Start_release_time_pipe,Std_delay_exp,Std_pipe,Total_energy_efficiency,Total_energy_delay,Total_power_cyl,Total_power_delay,Total_power_efficiency,Total_power_normalized,Total_power_pipe,Total_power_weighted,WV_ID,WV_MeanPressure,BC_AlreadyEngagedStart,BC_BadStart,BC_FlatStartNearZero,BC_LowBraking,BC_NormalBraking,BC_PhaseClassification_error,BC_ReleasingAtStart,BC_SensorError,BC_StartAboveThresh,BC_braketiming_error,Consecutive_braking_pipe,EmergencyBrake,EmergencyBrake_action,GPS_SensorError,Gateway_CB_Error,Gateway_VB_Error,MBP_PhaseClassification_error,MBP_Sensor_error,MBP_braketiming_error,Non_Standard_Braking,SV_Error,UB_Error,UR_Error,WV_SensorError,LeakageLabel
0x7f,,,1.90643760637937,,,0.368393740363164,,5.175,,,0.979547578657709,,0.135164504739448,,0.301399254971603,,3.25,,0.0,NaT,03-Nov-2025 22:10:04,03-Nov-2025 22:10:02,03-Nov-2025 22:10:05,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.926890027721663,,0.481501313102162,,1.925,0x27,,0.498612009239643,,0.346887283261426,,,0.387686766877149,,-0.295441840527946,,,0.276919119197964,,,1.4,0.0,0.0,0.0,NaT,03-Nov-2025 22:09:59,03-Nov-2025 22:09:59,03-Nov-2025 22:10:04,,0.140339211231734,,,,,,,0.348916254487684,,0x30,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x17,,,1.90643760637937,,,0.368393740363164,,5.175,,,0.979547578657709,,0.135164504739448,,0.301399254971603,,3.25,,0.0,NaT,03-Nov-2025 22:10:04,03-Nov-2025 22:10:02,03-Nov-2025 22:10:05,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.926890027721663,,0.481501313102162,,1.925,0x27,,0.498612009239643,,0.346887283261426,,,0.387686766877149,,-0.295441840527946,,,0.276919119197964,,,1.4,0.0,0.0,0.0,NaT,03-Nov-2025 22:09:59,03-Nov-2025 22:09:59,03-Nov-2025 22:10:04,,0.140339211231734,,,,,,,0.348916254487684,,0xd,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x49,,,3.39319799063845,,,0.174153048174833,,19.484,,,2.17794616252905,,0.0126758574574836,,0.16645874063964,,13.084,,0.0,NaT,03-Nov-2025 22:23:57,03-Nov-2025 22:23:51,NaT,,,,,,,,,,,,,,,,,,,,,,,0,,,,1.2152518281094,,0.189883098142094,,6.4,0x27,,0.19975435713053,,0.173845952647705,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,NaT,03-Nov-2025 22:23:38,03-Nov-2025 22:23:38,NaT,,0.0199944461071227,,,,,,,0.174153048174833,,0x9d,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,Healthy
0x7f,,,3.39319799063845,,,0.174153048174833,,19.484,,,2.17794616252905,,0.0126758574574836,,0.16645874063964,,13.084,,0.0,NaT,03-Nov-2025 22:23:57,03-Nov-2025 22:23:51,NaT,,,,,,,,,,,,,,,,,,,,,,,0,,,,1.2152518281094,,0.189883098142094,,6.4,0x27,,0.19975435713053,,0.173845952647705,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,NaT,03-Nov-2025 22:23:38,03-Nov-2025 22:23:38,NaT,,0.0199944461071227,,,,,,,0.174153048174833,,0x30,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,Healthy
0x17,,,3.39319799063845,,,0.174153048174833,,19.484,,,2.17794616252905,,0.0126758574574836,,0.16645874063964,,13.084,,0.0,NaT,03-Nov-2025 22:23:57,03-Nov-2025 22:23:51,NaT,,,,,,,,,,,,,,,,,,,,,,,0,,,,1.2152518281094,,0.189883098142094,,6.4,0x27,,0.19975435713053,,0.173845952647705,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,NaT,03-Nov-2025 22:23:38,03-Nov-2025 22:23:38,NaT,,0.0199944461071227,,,,,,,0.174153048174833,,0xd,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,Healthy
0x49,0.613968194307751,2.04385793027262,2.44999601193829,0.387461219009027,-0.0769930012636343,0.464454220272662,5.275,5.275,-0.128349298249662,1.09167915003346,1.64879569084426,0.146059723950881,0.162629231052149,0.297055551029514,0.394921123555512,3.675,4.175,0.0,0.0,03-Nov-2025 22:27:11,03-Nov-2025 22:27:10,03-Nov-2025 22:27:09,03-Nov-2025 22:27:12,1.16535612445183,0.501785552727274,0.526161656701812,1.0,,0.254506001402921,0.517241379310345,0.564356435643564,0.25,03-Nov-2025 22:27:06,0.708340363636362,0.301781291736839,1.73022716481081,0.356668596974496,0.230706001253919,0.208380854139331,2.175 sec,2.525,1.125,1.425,,,0,,,0.952178780239155,0.801200321094029,0.595111737649472,0.728363928267299,1.6,1.1,0x27,0.613968194307751,0.755837783700212,-0.0610684171505506,0.436398122890567,0.970007409948347,1.63448471749022,0.70641478007868,-0.0550424999725417,-0.339297150034705,0.48429176814525,0.11732305122126,0.36696871692399,-0.117094794398352,3.375,1.925,0.0,0.0,0.0,03-Nov-2025 22:27:06,03-Nov-2025 22:27:05,03-Nov-2025 22:27:05,03-Nov-2025 22:27:10,-0.0165570751078327,0.221091458483184,3.14800388599437,0.521931855745868,0.42524192459686,0.0403300499576261,2.15393767501787,1.74964688654236,0.438390387780135,1.74964688654236,0x9d,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x7f,0.67332913153582,1.99289795542855,2.44999601193829,0.404649331051482,-0.0598048892211793,0.464454220272662,4.925,5.275,-0.0726187838624631,1.08691675903384,1.64879569084426,0.170692162081218,0.162629231052149,0.30617373493911,0.394921123555512,3.55,4.175,0.0,0.0,03-Nov-2025 22:27:11,03-Nov-2025 22:27:10,03-Nov-2025 22:27:09,03-Nov-2025 22:27:12,1.30309390280108,0.445481170909091,0.458794173710603,0.0,,0.245957703228531,0.45679012345679,0.542553191489362,0.075,03-Nov-2025 22:27:06,0.507185454545457,0.339210848279722,1.56782519036322,0.210793859061818,0.219990701683502,0.195231563281108,2.025 sec,2.35,0.925,1.275,,,0,,,0.905981196394709,0.801200321094029,0.658895415559788,0.728363928267299,1.375,1.1,0x27,0.67332913153582,0.755837783700212,-0.0525944154847047,0.436398122890567,1.03101935166679,2.12020170238428,0.70641478007868,-0.0590229694168544,-0.339297150034705,0.507832743086056,0.140864026162067,0.36696871692399,-0.0570026530038807,4.175,1.925,0.0,0.0,0.0,03-Nov-2025 22:27:06,03-Nov-2025 22:27:05,03-Nov-2025 22:27:05,03-Nov-2025 22:27:10,0.0117965861716073,0.221091458483184,3.81478430181684,0.956688865795864,0.451988973386026,0.0810591369408872,2.25509460683533,2.00892430346376,0.438390387780135,,0x30,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x17,0.634932301456424,2.02931391966061,2.44999601193829,0.412043435464084,-0.0524107848085775,0.464454220272662,4.925,5.275,-0.109274968412035,1.05756391052185,1.64879569084426,0.167941327311733,0.162629231052149,0.31569071955876,0.394921123555512,3.35,4.175,0.0,0.0,03-Nov-2025 22:27:11,03-Nov-2025 22:27:10,03-Nov-2025 22:27:09,03-Nov-2025 22:27:12,1.21357453527407,0.394240772727273,0.41737880414137,1.0,,0.245347894667644,0.434782608695652,0.518072289156626,0.05,03-Nov-2025 22:27:06,0.493431272727273,0.281338734205941,0.815657223939579,0.19160458494025,0.228545375494071,0.201146411634395,1.725 sec,2.075,0.75,1.075,,,0,,,0.971750009138767,0.801200321094029,0.616984132786519,0.728363928267299,1.575,1.1,0x27,0.634932301456424,0.755837783700212,-0.064375828577175,0.436398122890567,1.01601588999689,1.80122584039543,0.70641478007868,-0.0565875157197683,-0.339297150034705,0.49012948037971,0.12316076345572,0.36696871692399,-0.0956010126232308,3.675,1.925,0.0,0.0,0.0,03-Nov-2025 22:27:06,03-Nov-2025 22:27:05,03-Nov-2025 22:27:05,03-Nov-2025 22:27:10,0.0026461947925421,0.221091458483184,3.37810609903215,0.674128968039077,0.445411600006517,0.0707499786471425,2.22277270707058,1.86721307263281,0.438390387780135,1.86721307263281,0xd,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x49,,,9.89980021598611,,,1.48111912267895,,6.684,,,0.136690802100285,,7.24997847790807,,0.781090297715914,,0.175,,0.0,NaT,03-Nov-2025 23:40:23,03-Nov-2025 23:40:17,NaT,,,,,,,,,,,,,,,,,,,,,,,0,,,,9.76310941388582,,1.49993999291532,,6.509,0x27,,5.27886520233937,,5.00306520400518,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,NaT,03-Nov-2025 23:40:17,03-Nov-2025 23:40:17,NaT,,0.946575828428118,,,,,,,1.48111912267895,,0x9d,,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,Healthy
0x7f,,,9.89980021598611,,,1.48111912267895,,6.684,,,0.136690802100285,,7.24997847790807,,0.781090297715914,,0.175,,0.0,NaT,03-Nov-2025 23:40:23,03-Nov-2025 23:40:17,NaT,,,,,,,,,,,,,,,,,,,,,,,0,,,,9.76310941388582,,1.49993999291532,,6.509,0x27,,5.27886520233937,,5.00306520400518,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,NaT,03-Nov-2025 23:40:17,03-Nov-2025 23:40:17,NaT,,0.946575828428118,,,,,,,1.48111912267895,,0x30,,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,Healthy
0x17,,,9.89980021598611,,,1.48111912267895,,6.684,,,0.136690802100285,,7.24997847790807,,0.781090297715914,,0.175,,0.0,NaT,03-Nov-2025 23:40:23,03-Nov-2025 23:40:17,NaT,,,,,,,,,,,,,,,,,,,,,,,0,,,,9.76310941388582,,1.49993999291532,,6.509,0x27,,5.27886520233937,,5.00306520400518,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,NaT,03-Nov-2025 23:40:17,03-Nov-2025 23:40:17,NaT,,0.946575828428118,,,,,,,1.48111912267895,,0xd,,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,Healthy
0x49,,,2.76144024946367,,,0.37698842996091,,7.325,,,0.510818398604418,,0.186879998428842,,0.243246856478294,,2.1,,0.0,NaT,07-Nov-2025 14:24:38,07-Nov-2025 14:24:33,07-Nov-2025 14:24:40,,,,,,,,,,,,,,,,,,,,,,,0,,,,2.25062185085925,,0.430741024087894,,5.225,0x27,,0.448727420300458,,0.359379893190256,,,0.416576064530292,,-0.242454183324944,,,0.282424450529011,,,1.475,0.0,0.0,0.0,NaT,07-Nov-2025 14:24:31,07-Nov-2025 14:24:31,07-Nov-2025 14:24:38,,0.111069747468595,,,,,,,0.361138217499313,,0x9d,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x7f,0.241622137827021,1.48550160242001,2.76144024946367,0.201423946090849,-0.175564483870061,0.37698842996091,7.375,7.325,-0.186962126441123,0.347158164294634,0.510818398604418,0.0896928869153699,0.186879998428842,0.146171858650372,0.243246856478294,2.375,2.1,0.0,0.0,07-Nov-2025 14:24:40,07-Nov-2025 14:24:38,07-Nov-2025 14:24:33,07-Nov-2025 14:24:40,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,1.13834343812538,2.25062185085925,0.227668687625076,0.430741024087894,5.0,5.225,0x27,0.241622137827021,0.448727420300458,-0.196713392934336,0.359379893190256,,,0.416576064530292,,-0.242454183324944,,,0.282424450529011,,,1.475,0.0,0.0,0.0,07-Nov-2025 14:24:32,07-Nov-2025 14:24:31,07-Nov-2025 14:24:31,07-Nov-2025 14:24:38,-0.0140822227271738,0.111069747468595,0.537944502948609,,,,0.534297421572686,0.287698231477399,0.361138217499313,0.13699915784638,0x30,2.1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x17,,,2.76144024946367,,,0.37698842996091,,7.325,,,0.510818398604418,,0.186879998428842,,0.243246856478294,,2.1,,0.0,NaT,07-Nov-2025 14:24:38,07-Nov-2025 14:24:33,07-Nov-2025 14:24:40,,,,,,,,,,,,,,,,,,,,,,,0,,,,2.25062185085925,,0.430741024087894,,5.225,0x27,,0.448727420300458,,0.359379893190256,,,0.416576064530292,,-0.242454183324944,,,0.282424450529011,,,1.475,0.0,0.0,0.0,NaT,07-Nov-2025 14:24:31,07-Nov-2025 14:24:31,07-Nov-2025 14:24:38,,0.111069747468595,,,,,,,0.361138217499313,,0xd,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x49,,,23.6716219763654,,,0.577708895091286,,40.975,,,3.47021867823357,,0.0920845752975387,,0.488763194117404,,7.1,,0.0,NaT,07-Nov-2025 14:33:32,07-Nov-2025 14:32:58,07-Nov-2025 14:33:35,,,,,,,,,,,,,,,,,,,,,,,0,,,,20.2014032981319,,0.596351388874741,,33.875,0x27,,0.799430757282083,,0.567890842253569,,,1.13923288012738,,-0.268277139907421,,,0.42588145051491,,,2.675,0.0,0.0,0.0,NaT,07-Nov-2025 14:32:51,07-Nov-2025 14:32:51,07-Nov-2025 14:33:32,,0.19925448014656,,,,,,,0.568404464066273,,0x9d,,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
