BC_ID,BC_MaxPressure,Brake_energy_cyl,Brake_energy_pipe,Brake_power_cyl,Brake_power_delay,Brake_power_pipe,Brake_timing_cyl,Brake_timing_pipe,Buildup_end_pressure_delay,Buildup_energy_cyl,Buildup_energy_pipe,Buildup_gradient_cyl,Buildup_gradient_pipe,Buildup_power_cyl,Buildup_power_pipe,Buildup_timing_cyl,Buildup_timing_pipe,DS_Error,End_brake_speed,End_brake_time_cyl,End_brake_time_pipe,End_buildup_time_pipe,End_release_time_pipe,Energy_ratio,First_phase_energy,First_phase_energy_1hz,First_phase_error,First_phase_first_gradient,First_phase_first_gradient_1hz,First_phase_half_time_ratio,First_phase_half_time_ratio_1hz,First_phase_inflection_point,First_phase_inflection_point_1hz,First_phase_max_gradient,First_phase_max_gradient_1hz,First_phase_mean_curvature,First_phase_mean_curvature_1hz,First_phase_power,First_phase_power_1hz,First_phase_timing,First_phase_timing_1hz,First_phase_timing_half,First_phase_timing_half_1hz,GPS_Lat_last,GPS_Long_last,GPS_NumSamples,GPS_Speed_mean,GPS_Speed_RPM_mean,Holding_energy_cyl,Holding_energy_pipe,Holding_power_cyl,Holding_power_pipe,Holding_timing_cyl,Holding_timing_pipe,MBP_ID,Max_pressure_cyl,Max_pressure_pipe,Mean_delay_exp,Mean_pipe,Power_ratio,Release_energy_cyl,Release_energy_pipe,Release_gradient_cyl,Release_gradient_pipe,Release_power_cyl,Release_power_delay,Release_power_pipe,Release_start_pressure_delay,Release_timing_cyl,Release_timing_pipe,Speed_difference,Speed_gradient,Start_brake_speed,Start_brake_time_cyl,Start_brake_time_pipe,Start_buildup_time_pipe,Start_release_time_pipe,Std_delay_exp,Std_pipe,Total_energy_efficiency,Total_energy_delay,Total_power_cyl,Total_power_delay,Total_power_efficiency,Total_power_normalized,Total_power_pipe,Total_power_weighted,WV_ID,WV_MeanPressure,BC_AlreadyEngagedStart,BC_BadStart,BC_FlatStartNearZero,BC_LowBraking,BC_NormalBraking,BC_PhaseClassification_error,BC_ReleasingAtStart,BC_SensorError,BC_StartAboveThresh,BC_braketiming_error,Consecutive_braking_pipe,EmergencyBrake,EmergencyBrake_action,GPS_SensorError,Gateway_CB_Error,Gateway_VB_Error,MBP_PhaseClassification_error,MBP_Sensor_error,MBP_braketiming_error,Non_Standard_Braking,SV_Error,UB_Error,UR_Error,WV_SensorError,LeakageLabel
0x8c,0.419235566862511,,1.1335522807731,,,0.283388070193276,,4.0,,,0.404456236981207,,0.167928583856475,,0.207413454862158,,1.95,0.0,0.0,NaT,13-Nov-2025 04:26:31,13-Nov-2025 04:26:29,13-Nov-2025 04:26:38,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,0.729096043791895,,0.355656606727754,,2.05,0x3e,0.418236807636039,0.373647380466067,0.0029046015206796,0.231437526956199,,,1.36841482544842,,-0.041297059024001,,,0.201980048036667,,,6.775,0.0,0.0,0.0,NaT,13-Nov-2025 04:26:27,13-Nov-2025 04:26:27,13-Nov-2025 04:26:31,-0.0127684313511142,0.113351445725641,,,,,,,0.232201123547241,,0xd1,2.5,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x5e,-0.0447779652452483,,1.1335522807731,,,0.283388070193276,,4.0,,,0.404456236981207,,0.167928583856475,,0.207413454862158,,1.95,0.0,0.0,NaT,13-Nov-2025 04:26:31,13-Nov-2025 04:26:29,13-Nov-2025 04:26:38,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,0.729096043791895,,0.355656606727754,,2.05,0x3e,-0.0447779652452483,0.373647380466067,-0.279561673132678,0.231437526956199,,,1.36841482544842,,-0.041297059024001,,,0.201980048036667,,,6.775,0.0,0.0,0.0,NaT,13-Nov-2025 04:26:27,13-Nov-2025 04:26:27,13-Nov-2025 04:26:31,-0.111915567678115,0.113351445725641,,,,,,,0.232201123547241,,0x4b,2.1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0xb9,1.39416285648289,8.73646562761618,11.3586868798009,0.965355317969036,0.503150358465369,0.462204959503667,9.04999999999627,24.5749999999963,0.557235452339659,6.49857966050315,9.72622016063501,0.0987848174591975,0.0310287425863113,0.878186440608976,0.434206257171278,7.39999999999627,22.3999999999963,0.0,0.0,13-Nov-2025 04:32:31,13-Nov-2025 04:32:41,13-Nov-2025 04:32:39,13-Nov-2025 04:32:53,1.47285976492476,,,0.0,,,,,,,,,,,,,,,,,,,0,,,2.23788596711303,1.63246671916589,1.35629452552305,0.750559411110754,1.65,2.175,0x3e,1.39416285648289,0.77717955317272,0.311591749345144,0.407855214703165,2.09727136300875,13.0708487183683,3.44741677331812,-0.0588019867408366,-0.0594801006487571,0.795789876308574,0.501138870042068,0.294651006266506,0.620772085005804,16.425,11.7,0.0,0.0,0.0,13-Nov-2025 04:32:22,13-Nov-2025 04:32:17,13-Nov-2025 04:32:17,13-Nov-2025 04:32:41,0.124564585712169,0.188808779712006,4.56063470357677,7.00121069286548,0.856028041059379,1.00428922850744,4.78937501741757,8.5915394039796,0.40816274715701,2.45472554399417,0xc,3.5,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Healthy
0x8c,1.3230862767535,12.9888642977525,11.3586868798009,0.645409406099504,0.183204446595837,0.462204959503667,20.125,24.5749999999963,0.494804271334609,10.4644708226982,9.72622016063501,0.0496454093812146,0.0310287425863113,0.575761805925739,0.434206257171278,18.1749999999963,22.3999999999963,0.0,0.0,13-Nov-2025 04:32:37,13-Nov-2025 04:32:41,13-Nov-2025 04:32:39,13-Nov-2025 04:32:53,1.59707362200894,,,0.0,,,,,,,,,,,,,,,,,,,0,,,2.52439347505435,1.63246671916589,1.29456075643566,0.750559411110754,1.95000000000373,2.175,0x3e,1.3230862767535,0.77717955317272,0.264775837751387,0.407855214703165,1.70519045293229,10.657573291374,3.44741677331812,-0.0642998134097179,-0.0594801006487571,0.769499876633711,0.474848870367206,0.294651006266506,0.545385006333784,13.8499999999963,11.7,0.0,0.0,0.0,13-Nov-2025 04:32:17,13-Nov-2025 04:32:17,13-Nov-2025 04:32:17,13-Nov-2025 04:32:41,0.0961653417659431,0.188808779712006,4.23498457202809,8.84033393600753,0.695995219694751,0.658053316963042,4.00793429249846,6.82318884855682,0.40816274715701,2.72927553942273,0xd1,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Healthy
0x5e,-0.0261074291963005,,11.3586868798009,,,0.462204959503667,,24.5749999999963,,,9.72622016063501,,0.0310287425863113,,0.434206257171278,,22.3999999999963,0.0,0.0,NaT,13-Nov-2025 04:32:41,13-Nov-2025 04:32:39,13-Nov-2025 04:32:53,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,1.63246671916589,,0.750559411110754,,2.175,0x3e,-0.0261074291963005,0.77717955317272,-0.440500162513933,0.407855214703165,,,3.44741677331812,,-0.0594801006487571,,,0.294651006266506,,,11.7,0.0,0.0,0.0,NaT,13-Nov-2025 04:32:17,13-Nov-2025 04:32:17,13-Nov-2025 04:32:41,-0.186943820088318,0.188808779712006,,,,,,,0.40816274715701,,0x4b,2.0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,Healthy
0xb9,0.850981488676463,2.75397005673733,4.53786177505026,0.589084504114938,0.228220744667601,0.360863759447337,4.675,12.575,0.394785097601288,1.46407825536933,0.721040184915992,0.195423086267063,0.125221613357822,0.468505041718186,0.244420401666438,3.125,2.95,0.0,0.0,13-Nov-2025 04:43:59,13-Nov-2025 04:43:51,13-Nov-2025 04:43:41,13-Nov-2025 04:43:55,1.26432069938433,,,0.0,,,,,,,,,,,,,,,,,,,0,,,1.289891801368,3.81682159013427,0.832188258947097,0.396552892481483,1.55,9.625,0x3e,0.850981488676463,0.416035277643072,0.106355752444601,0.308876553137738,1.95157759331505,3.83379406376228,0.672654926691302,-0.0606723854661582,-0.0699070590366026,0.615870532330922,0.457598784874145,0.158271747456777,0.472852037234698,6.22500000000373,4.25,0.0,0.0,0.0,13-Nov-2025 04:43:54,13-Nov-2025 04:43:38,13-Nov-2025 04:43:38,13-Nov-2025 04:43:51,0.0967688618789058,0.120641450987121,6.30638316211858,1.37724741875805,0.604382029403428,0.685819529541746,5.52365127407503,11.2983807786,0.309688957012872,3.22810879388572,0xc,3.5,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Healthy
0x8c,0.46010761612507,,4.53786177505026,,,0.360863759447337,,12.575,,,0.721040184915992,,0.125221613357822,,0.244420401666438,,2.95,0.0,0.0,NaT,13-Nov-2025 04:43:51,13-Nov-2025 04:43:41,13-Nov-2025 04:43:55,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,3.81682159013427,,0.396552892481483,,9.625,0x3e,0.46000650380196,0.416035277643072,0.0220222616323784,0.308876553137738,,,0.672654926691302,,-0.0699070590366026,,,0.158271747456777,,,4.25,0.0,0.0,0.0,NaT,13-Nov-2025 04:43:38,13-Nov-2025 04:43:38,13-Nov-2025 04:43:51,0.0069049922519936,0.120641450987121,,,,,,,0.309688957012872,,0xd1,2.4,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x5e,-0.0290312538240053,,4.53786177505026,,,0.360863759447337,,12.575,,,0.721040184915992,,0.125221613357822,,0.244420401666438,,2.95,0.0,0.0,NaT,13-Nov-2025 04:43:51,13-Nov-2025 04:43:41,13-Nov-2025 04:43:55,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,3.81682159013427,,0.396552892481483,,9.625,0x3e,-0.0290312538240053,0.416035277643072,-0.341613898651733,0.308876553137738,,,0.672654926691302,,-0.0699070590366026,,,0.158271747456777,,,4.25,0.0,0.0,0.0,NaT,13-Nov-2025 04:43:38,13-Nov-2025 04:43:38,13-Nov-2025 04:43:51,-0.119342861376395,0.120641450987121,,,,,,,0.309688957012872,,0x4b,2.0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0xb9,0.440225203669755,,1.94475474714107,,,0.449654276795624,,4.325,,,1.09939213977171,,0.205786259823576,,0.351805484726947,,3.125,0.0,0.0,NaT,13-Nov-2025 04:44:09,13-Nov-2025 04:44:08,13-Nov-2025 04:44:21,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,0.845362607369362,,0.704468839474468,,1.2,0x3e,0.439135097466611,0.725754136059606,-0.0769791185069977,0.285294903443382,,,2.70865376654094,,-0.0537017393183189,,,0.226192381339606,,,11.9749999999963,0.0,0.0,0.0,NaT,13-Nov-2025 04:44:05,13-Nov-2025 04:44:05,13-Nov-2025 04:44:09,-0.0911829065389411,0.208279983908051,,,,,,,0.285485184888532,,0xc,3.5,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Healthy
0x8c,0.769230292484015,,1.94475474714107,,,0.449654276795624,,4.325,,,1.09939213977171,,0.205786259823576,,0.351805484726947,,3.125,0.0,0.0,NaT,13-Nov-2025 04:44:09,13-Nov-2025 04:44:08,13-Nov-2025 04:44:21,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,0.845362607369362,,0.704468839474468,,1.2,0x3e,0.766986220377529,0.725754136059606,0.0582894248996158,0.285294903443382,,,2.70865376654094,,-0.0537017393183189,,,0.226192381339606,,,11.9749999999963,0.0,0.0,0.0,NaT,13-Nov-2025 04:44:05,13-Nov-2025 04:44:05,13-Nov-2025 04:44:09,-0.014112977316119,0.208279983908051,,,,,,,0.285485184888532,,0xd1,2.4,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0x5e,0.47177318168197,4.40317115162896,1.94475474714107,0.376339414669262,-0.0733148621263615,0.449654276795624,11.6999999999963,4.325,-0.228322725269089,1.03671685268726,1.09939213977171,0.0975251592636342,0.205786259823576,0.235617466520032,0.351805484726947,4.39999999999627,3.125,0.0,0.0,13-Nov-2025 04:44:31,13-Nov-2025 04:44:09,13-Nov-2025 04:44:08,13-Nov-2025 04:44:21,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,3.3664542989417,0.845362607369362,0.461158123142699,0.704468839474468,7.3,1.2,0x3e,0.47177318168197,0.725754136059606,-0.136189153844725,0.285294903443382,,,2.70865376654094,,-0.0537017393183189,,,0.226192381339606,,,11.9749999999963,0.0,0.0,0.0,13-Nov-2025 04:44:20,13-Nov-2025 04:44:05,13-Nov-2025 04:44:05,13-Nov-2025 04:44:09,0.0119790100633556,0.208279983908051,2.26412670188976,,,,0.836952819288574,0.54405738094345,0.285485184888532,0.272028690471725,0x4b,2.0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,Healthy
