BC_ID,BC_MaxPressure,Brake_energy_cyl,Brake_energy_pipe,Brake_power_cyl,Brake_power_delay,Brake_power_pipe,Brake_timing_cyl,Brake_timing_pipe,Buildup_end_pressure_delay,Buildup_energy_cyl,Buildup_energy_pipe,Buildup_gradient_cyl,Buildup_gradient_pipe,Buildup_power_cyl,Buildup_power_pipe,Buildup_timing_cyl,Buildup_timing_pipe,DS_Error,End_brake_speed,End_brake_time_cyl,End_brake_time_pipe,End_buildup_time_pipe,End_release_time_pipe,Energy_ratio,First_phase_energy,First_phase_energy_1hz,First_phase_error,First_phase_first_gradient,First_phase_first_gradient_1hz,First_phase_half_time_ratio,First_phase_half_time_ratio_1hz,First_phase_inflection_point,First_phase_inflection_point_1hz,First_phase_max_gradient,First_phase_max_gradient_1hz,First_phase_mean_curvature,First_phase_mean_curvature_1hz,First_phase_power,First_phase_power_1hz,First_phase_timing,First_phase_timing_1hz,First_phase_timing_half,First_phase_timing_half_1hz,GPS_Lat_last,GPS_Long_last,GPS_NumSamples,GPS_Speed_mean,GPS_Speed_RPM_mean,Holding_energy_cyl,Holding_energy_pipe,Holding_power_cyl,Holding_power_pipe,Holding_timing_cyl,Holding_timing_pipe,MBP_ID,Max_pressure_cyl,Max_pressure_pipe,Mean_delay_exp,Mean_pipe,Power_ratio,Release_energy_cyl,Release_energy_pipe,Release_gradient_cyl,Release_gradient_pipe,Release_power_cyl,Release_power_delay,Release_power_pipe,Release_start_pressure_delay,Release_timing_cyl,Release_timing_pipe,Speed_difference,Speed_gradient,Start_brake_speed,Start_brake_time_cyl,Start_brake_time_pipe,Start_buildup_time_pipe,Start_release_time_pipe,Std_delay_exp,Std_pipe,Total_energy_efficiency,Total_energy_delay,Total_power_cyl,Total_power_delay,Total_power_efficiency,Total_power_normalized,Total_power_pipe,Total_power_weighted,WV_ID,WV_MeanPressure,BC_AlreadyEngagedStart,BC_BadStart,BC_FlatStartNearZero,BC_LowBraking,BC_NormalBraking,BC_PhaseClassification_error,BC_ReleasingAtStart,BC_SensorError,BC_StartAboveThresh,BC_braketiming_error,Consecutive_braking_pipe,EmergencyBrake,EmergencyBrake_action,GPS_SensorError,Gateway_CB_Error,Gateway_VB_Error,MBP_PhaseClassification_error,MBP_Sensor_error,MBP_braketiming_error,Non_Standard_Braking,SV_Error,UB_Error,UR_Error,WV_SensorError,LeakageLabel
0xe3,1.68388070934439,33.2521262666857,15.8454112744777,0.871615367409847,0.443071451940537,0.42854391546931,38.15,36.975,0.0853900847937104,0.23856933025112,6.97583849385586,1.59113367037065,0.0626087917794726,0.433762418638399,0.526478376894782,0.55,13.25,0.0,0.0,04-Oct-2025 18:29:51,04-Oct-2025 18:29:49,04-Oct-2025 18:29:26,04-Oct-2025 18:30:00,2.0026018065347,0.0098507745454538,0.061714695602554,1.0,,0.671498814815458,0.0,0.583333333333333,,,2.32789527272727,2.10536699984831,0.0,1.33980376485769,0.394030981818156,0.205715652008513,0.025 sec,0.3,0.0,0.175,,,0,,,33.0135569364345,8.86957278062187,0.878020131288153,0.373849221522524,37.6,23.725,0x4d,1.68388070934439,0.930242853045489,0.340559141181292,0.357548669031148,2.36850929711141,1.08253447426665,1.29961507520135,-0.0536455937722962,-0.0228756931034775,0.460652967773043,0.341695066152782,0.118957901620261,0.226691652356733,2.35,10.925,0.0,0.0,0.0,04-Oct-2025 18:29:13,04-Oct-2025 18:29:12,04-Oct-2025 18:29:12,04-Oct-2025 18:29:49,0.208757158424011,0.279844065647396,2.93149895690037,17.1896343912732,0.847769401011168,0.784766518093319,5.90630303596386,10.6913046558128,0.357933744252173,,0x49,,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,Healthy
0x34,-0.0223364687551809,,15.8454112744777,,,0.42854391546931,,36.975,,,6.97583849385586,,0.0626087917794726,,0.526478376894782,,13.25,0.0,0.0,NaT,04-Oct-2025 18:29:49,04-Oct-2025 18:29:26,04-Oct-2025 18:30:00,,,,0.0,,,,,,,,,,,,,,,,,,,0,,,,8.86957278062187,,0.373849221522524,,23.725,0x4d,-0.0223364687551809,0.930242853045489,-0.382740673268108,0.357548669031148,,,1.29961507520135,,-0.0228756931034775,,,0.118957901620261,,,10.925,0.0,0.0,0.0,NaT,04-Oct-2025 18:29:12,04-Oct-2025 18:29:12,04-Oct-2025 18:29:49,-0.279144747967412,0.279844065647396,,,,,,,0.357933744252173,,0x17,1.6,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,Healthy
0xa9,,,9.96719499549703,,,0.713216099856675,,13.975,,,6.85293689032719,,0.0941897670776497,,0.609149945806861,,11.25,,0.0,NaT,04-Oct-2025 18:37:11,04-Oct-2025 18:37:08,04-Oct-2025 18:37:24,,,,,,,,,,,,,,,,,,,,,,,0,,,,3.11425810516985,,1.1428470110715,,2.725,0x4d,,1.18476953587448,,0.714317234417373,,,8.84316351358049,,-0.0895994711787238,,,0.717498053840202,,,12.325,0.0,0.0,0.0,NaT,04-Oct-2025 18:36:57,04-Oct-2025 18:36:57,04-Oct-2025 18:37:11,,0.340088855133475,,,,,,,0.715222756999146,,0x59,2.6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Healthy
0xe3,2.22799450468009,18.6399187521641,9.96719499549703,1.28551163808028,0.572295538223607,0.713216099856675,14.5,13.975,-0.143388812368918,0.241757204245903,6.85293689032719,1.59139545025907,0.0941897670776497,0.439558553174368,0.609149945806861,0.55,11.25,0.0,0.0,04-Oct-2025 18:37:12,04-Oct-2025 18:37:11,04-Oct-2025 18:37:08,04-Oct-2025 18:37:24,2.16854995990477,0.0099786454545447,0.0522580820273282,1.0,,0.620782209738011,0.0,0.636363636363636,,,2.118144,2.04100177979561,0.0,1.41485107858055,0.39914581818179,0.190029389190284,0.025 sec,0.275,0.0,0.175,,,0,,,18.3981615479182,3.11425810516985,1.31886462709091,1.1428470110715,13.95,2.725,0x4d,2.22799450468009,1.18476953587448,0.514208478797804,0.714317234417373,1.75620828161649,22.1512834384903,8.84316351358049,-0.100250363782162,-0.0895994711787238,1.23233843885899,0.514840385018787,0.717498053840202,1.0468184545975,17.975,12.325,0.0,0.0,0.0,04-Oct-2025 18:36:58,04-Oct-2025 18:36:57,04-Oct-2025 18:36:57,04-Oct-2025 18:37:11,0.295258037305229,0.340088855133475,4.37503170696613,21.9808436815769,1.25608012904248,1.08713592324239,3.51996485978012,6.61939907027454,0.715222756999146,,0x49,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0x34,,,9.96719499549703,,,0.713216099856675,,13.975,,,6.85293689032719,,0.0941897670776497,,0.609149945806861,,11.25,,0.0,NaT,04-Oct-2025 18:37:11,04-Oct-2025 18:37:08,04-Oct-2025 18:37:24,,,,,,,,,,,,,,,,,,,,,,,0,,,,3.11425810516985,,1.1428470110715,,2.725,0x4d,,1.18476953587448,,0.714317234417373,,,8.84316351358049,,-0.0895994711787238,,,0.717498053840202,,,12.325,0.0,0.0,0.0,NaT,04-Oct-2025 18:36:57,04-Oct-2025 18:36:57,04-Oct-2025 18:37:11,,0.340088855133475,,,,,,,0.715222756999146,,0x17,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Healthy
0xa9,,,1.86986182662574,,,0.368445680123298,,5.075,,,1.21005023072722,,0.120286056383174,,0.324845699524086,,3.725,,0.0,NaT,04-Oct-2025 18:38:10,04-Oct-2025 18:38:08,04-Oct-2025 18:38:18,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.65981159589852,,0.4887493302952,,1.35,0x4d,,0.508348432655581,,0.2978929066656,,,2.04027748650359,,-0.0351498265046932,,,0.254240185234092,,,8.025,0.0,0.0,0.0,NaT,04-Oct-2025 18:38:05,04-Oct-2025 18:38:05,04-Oct-2025 18:38:10,,0.108814810207915,,,,,,,0.298483917032773,,0x59,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Healthy
0xe3,,,1.86986182662574,,,0.368445680123298,,5.075,,,1.21005023072722,,0.120286056383174,,0.324845699524086,,3.725,,0.0,NaT,04-Oct-2025 18:38:10,04-Oct-2025 18:38:08,04-Oct-2025 18:38:18,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.65981159589852,,0.4887493302952,,1.35,0x4d,,0.508348432655581,,0.2978929066656,,,2.04027748650359,,-0.0351498265046932,,,0.254240185234092,,,8.025,0.0,0.0,0.0,NaT,04-Oct-2025 18:38:05,04-Oct-2025 18:38:05,04-Oct-2025 18:38:10,,0.108814810207915,,,,,,,0.298483917032773,,0x49,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Healthy
0x34,,,1.86986182662574,,,0.368445680123298,,5.075,,,1.21005023072722,,0.120286056383174,,0.324845699524086,,3.725,,0.0,NaT,04-Oct-2025 18:38:10,04-Oct-2025 18:38:08,04-Oct-2025 18:38:18,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.65981159589852,,0.4887493302952,,1.35,0x4d,,0.508348432655581,,0.2978929066656,,,2.04027748650359,,-0.0351498265046932,,,0.254240185234092,,,8.025,0.0,0.0,0.0,NaT,04-Oct-2025 18:38:05,04-Oct-2025 18:38:05,04-Oct-2025 18:38:10,,0.108814810207915,,,,,,,0.298483917032773,,0x17,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,Healthy
0xa9,,,5.01723643150768,,,0.409570320939402,,12.25,,,2.73082150264867,,0.0600677053343585,,0.353504401637369,,7.725,,0.0,NaT,04-Oct-2025 18:53:56,04-Oct-2025 18:53:52,04-Oct-2025 18:54:01,,,,,,,,,,,,,,,,,,,,,,,0,,,,2.28641492885901,,0.505285067151161,,4.525,0x4d,,0.524523775100279,,0.368989869047135,,,1.03942122697183,,-0.10734277334205,,,0.251980903508322,,,4.125,0.0,0.0,0.0,NaT,04-Oct-2025 18:53:44,04-Oct-2025 18:53:44,04-Oct-2025 18:53:56,,0.134719816589867,,,,,,,0.369872223418596,,0x59,2.7,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Healthy
0xe3,0.963600455150739,8.8159446539021,5.01723643150768,0.643499609773876,0.233929288834474,0.409570320939402,13.7,12.25,0.419601996311083,0.234208026472831,2.73082150264867,1.5001941508203,0.0600677053343585,0.407318306909271,0.353504401637369,0.575,7.725,0.0,0.0,04-Oct-2025 18:53:58,04-Oct-2025 18:53:56,04-Oct-2025 18:53:52,04-Oct-2025 18:54:01,1.90116040284665,0.0181606509090896,0.0616481356171366,1.0,,0.644272612978349,0.0,0.615384615384615,,,2.18347636363636,2.05616658770484,0.557221576907838,1.36427520310045,0.363213018181791,0.189686571129651,0.05 sec,0.325,0.0,0.2,,,0,,,8.58173662742927,2.28641492885901,0.653846600185087,0.505285067151161,13.125,4.525,0x4d,0.963600455150739,0.524523775100279,0.230551134396401,0.368989869047135,1.65153854623947,2.69873305999706,1.03942122697183,-0.0618095848011395,-0.10734277334205,0.524025836892632,0.27204493338431,0.251980903508322,0.224954662363179,5.15,4.125,0.0,0.0,0.0,04-Oct-2025 18:53:44,04-Oct-2025 18:53:44,04-Oct-2025 18:53:44,04-Oct-2025 18:53:56,0.005476852361822,0.134719816589867,4.35351214801797,5.45802005541965,0.610858234159106,0.505974222218784,3.65078301328985,6.70683835559242,0.369872223418596,3.1937325502821,0x49,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Healthy
0x34,,,5.01723643150768,,,0.409570320939402,,12.25,,,2.73082150264867,,0.0600677053343585,,0.353504401637369,,7.725,,0.0,NaT,04-Oct-2025 18:53:56,04-Oct-2025 18:53:52,04-Oct-2025 18:54:01,,,,,,,,,,,,,,,,,,,,,,,0,,,,2.28641492885901,,0.505285067151161,,4.525,0x4d,,0.524523775100279,,0.368989869047135,,,1.03942122697183,,-0.10734277334205,,,0.251980903508322,,,4.125,0.0,0.0,0.0,NaT,04-Oct-2025 18:53:44,04-Oct-2025 18:53:44,04-Oct-2025 18:53:56,,0.134719816589867,,,,,,,0.369872223418596,,0x17,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,Healthy
0xa9,,,5.96128982184301,,,0.549427633349586,,10.85,,,4.05408225959181,,0.0851880114109475,,0.48406952353335,,8.375,,0.0,NaT,04-Oct-2025 18:55:50,04-Oct-2025 18:55:47,04-Oct-2025 18:56:02,,,,,,,,,,,,,,,,,,,,,,,0,,,,1.9072075622512,,0.770588914040889,,2.475,0x4d,,0.802027845864378,,0.41904008968643,,,3.48741608557933,,-0.0516163260685912,,,0.298708015895445,,,11.675,0.0,0.0,0.0,NaT,04-Oct-2025 18:55:39,04-Oct-2025 18:55:39,04-Oct-2025 18:55:50,,0.221643856646965,,,,,,,0.419476399885564,,0x59,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,Healthy
0xe3,,,5.96128982184301,,,0.549427633349586,,10.85,,,4.05408225959181,,0.0851880114109475,,0.48406952353335,,8.375,,0.0,NaT,04-Oct-2025 18:55:50,04-Oct-2025 18:55:47,04-Oct-2025 18:56:02,,,,,,,,,,,,,,,,,,,,,,,0,,,,1.9072075622512,,0.770588914040889,,2.475,0x4d,,0.802027845864378,,0.41904008968643,,,3.48741608557933,,-0.0516163260685912,,,0.298708015895445,,,11.675,0.0,0.0,0.0,NaT,04-Oct-2025 18:55:39,04-Oct-2025 18:55:39,04-Oct-2025 18:55:50,,0.221643856646965,,,,,,,0.419476399885564,,0x49,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,Healthy
0x34,,,5.96128982184301,,,0.549427633349586,,10.85,,,4.05408225959181,,0.0851880114109475,,0.48406952353335,,8.375,,0.0,NaT,04-Oct-2025 18:55:50,04-Oct-2025 18:55:47,04-Oct-2025 18:56:02,,,,,,,,,,,,,,,,,,,,,,,0,,,,1.9072075622512,,0.770588914040889,,2.475,0x4d,,0.802027845864378,,0.41904008968643,,,3.48741608557933,,-0.0516163260685912,,,0.298708015895445,,,11.675,0.0,0.0,0.0,NaT,04-Oct-2025 18:55:39,04-Oct-2025 18:55:39,04-Oct-2025 18:55:50,,0.221643856646965,,,,,,,0.419476399885564,,0x17,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,Healthy
0xa9,,,6.35076230200207,,,0.559538528810755,,11.35,,,4.26415994723693,,0.0833485297225431,,0.49154581524345,,8.675,,0.0,NaT,04-Oct-2025 18:57:37,04-Oct-2025 18:57:34,04-Oct-2025 18:57:49,,,,,,,,,,,,,,,,,,,,,,,0,,,,2.08660235476514,,0.780038263463604,,2.675,0x4d,,0.813076416679175,,0.4235804049527,,,3.47574074716473,,-0.0531249505337812,,,0.293931564242261,,,11.825,0.0,0.0,0.0,NaT,04-Oct-2025 18:57:26,04-Oct-2025 18:57:26,04-Oct-2025 18:57:37,,0.230265391229179,,,,,,,0.424013076555202,,0x59,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,Healthy
0xe3,,,6.35076230200207,,,0.559538528810755,,11.35,,,4.26415994723693,,0.0833485297225431,,0.49154581524345,,8.675,,0.0,NaT,04-Oct-2025 18:57:37,04-Oct-2025 18:57:34,04-Oct-2025 18:57:49,,,,,,,,,,,,,,,,,,,,,,,0,,,,2.08660235476514,,0.780038263463604,,2.675,0x4d,,0.813076416679175,,0.4235804049527,,,3.47574074716473,,-0.0531249505337812,,,0.293931564242261,,,11.825,0.0,0.0,0.0,NaT,04-Oct-2025 18:57:26,04-Oct-2025 18:57:26,04-Oct-2025 18:57:37,,0.230265391229179,,,,,,,0.424013076555202,,0x49,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,Healthy
0x34,,,6.35076230200207,,,0.559538528810755,,11.35,,,4.26415994723693,,0.0833485297225431,,0.49154581524345,,8.675,,0.0,NaT,04-Oct-2025 18:57:37,04-Oct-2025 18:57:34,04-Oct-2025 18:57:49,,,,,,,,,,,,,,,,,,,,,,,0,,,,2.08660235476514,,0.780038263463604,,2.675,0x4d,,0.813076416679175,,0.4235804049527,,,3.47574074716473,,-0.0531249505337812,,,0.293931564242261,,,11.825,0.0,0.0,0.0,NaT,04-Oct-2025 18:57:26,04-Oct-2025 18:57:26,04-Oct-2025 18:57:37,,0.230265391229179,,,,,,,0.424013076555202,,0x17,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,Healthy
0xa9,,,9.10662260908496,,,0.53568368288735,,17.0,,,4.79505028168286,,0.0586058825288609,,0.449185038096755,,10.675,,0.0,NaT,04-Oct-2025 19:01:17,04-Oct-2025 19:01:11,NaT,,,,,,,,,,,,,,,,,,,,,,,0,,,,4.3115723274021,,0.681671514213771,,6.325,0x4d,,0.706812777037287,,0.534646701687671,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,NaT,04-Oct-2025 19:01:00,04-Oct-2025 19:01:00,NaT,,0.155649060765781,,,,,,,0.53568368288735,,0x59,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,Healthy
0xe3,,,9.10662260908496,,,0.53568368288735,,17.0,,,4.79505028168286,,0.0586058825288609,,0.449185038096755,,10.675,,0.0,NaT,04-Oct-2025 19:01:17,04-Oct-2025 19:01:11,NaT,,,,,,,,,,,,,,,,,,,,,,,0,,,,4.3115723274021,,0.681671514213771,,6.325,0x4d,,0.706812777037287,,0.534646701687671,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,NaT,04-Oct-2025 19:01:00,04-Oct-2025 19:01:00,NaT,,0.155649060765781,,,,,,,0.53568368288735,,0x49,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,Healthy
